"报表期起始日","报表期截止日","销售商品、提供劳务收到的现金","客户存款和同业存放款项净增加","向中央银行借款净增加额","向其他金融机构拆入资金净增加","收到原保险合同保费取得的现金","收到再保险业务现金净额","保户储金及投资款净增加额","处置交易性金融资产净增加额","收取利息、手续费及佣金的现金","拆入资金净增加额","回购业务资金净增加额","收到的税费返还","收到的其他与经营活动有关的现","特殊处理本身不平经营流入","特殊处理格式不同经营流入","经营活动现金流入小计","购买商品、接受劳务支付的现金","客户贷款及垫款净增加额","存放中央银行和同业款项净增加","支付原保险合同赔付款项的现金","支付利息、手续费及佣金的现金","支付保单红利的现金","支付给职工以及为职工支付的现","支付的各项税费","支付的其他与经营活动有关的现","特殊处理本身不平经营流出","特殊处理格式不同经营流出","经营活动现金流出小计","特殊处理本身不平经营净额","特殊处理格式不同经营净额","一、经营活动产生的现金流量净","收回投资所收到的现金","取得投资收益收到的现金","处置固定资产、无形资产和其他","处置子公司及其他营业单位收到","收到的其他与投资活动有关的现","减少质押和定期存款所收到的现","特殊处理本身不平投资流入","特殊处理格式不同投资流入","投资活动现金流入小计","购建固定资产、无形资产和其他","投资所支付的现金","质押贷款净增加额","取得子公司及其他营业单位支付","支付的其他与投资活动有关的现","增加质押和定期存款所支付的现","特殊处理本身不平投资流出","特殊处理格式不同投资流出","投资活动现金流出小计","特殊处理本身不平投资净额","特殊处理格式不同投资净额","二、投资活动产生的现金流量净","吸收投资收到的现金","其中：子公司吸收少数股东投资","取得借款收到的现金","发行债券收到的现金","收到其他与筹资活动有关的现金","特殊处理本身不平筹资流入","特殊处理格式不同筹资流入","筹资活动现金流入小计","偿还债务支付的现金","分配股利、利润或偿付利息所支","其中：子公司支付给少数股东的","支付其他与筹资活动有关的现金","特殊处理本身不平筹资流出","特殊处理格式不同筹资流出","筹资活动现金流出小计","特殊处理本身不平筹资净额","特殊处理格式不同筹资净额","三、筹资活动产生的现金流量净","四、汇率变动对现金及现金等价","特殊处理本身不平现金净额","特殊处理格式不同现金净额","五、现金及现金等价物净增加额","期初现金及现金等价物余额","特殊处理本身不平现金期末","特殊处理格式不同现金期末","六、期末现金及现金等价物余额","净利润","少数股东权益","未确认的投资损失","资产减值准备","固定资产折旧、油气资产折耗、","投资性房地产折旧、摊销","无形资产摊销","长期待摊费用摊销","待摊费用的减少","预提费用的增加","处置固定资产、无形资产和其他","固定资产报废损失","公允价值变动损失","递延收益增加（减：减少）","预计负债","财务费用","投资损失","递延所得税资产减少","递延所得税负债增加","存货的减少","经营性应收项目的减少","经营性应付项目的增加","已完工尚未结算款的减少(减:","已结算尚未完工款的增加(减:","其他","特殊处理本身不平经营净额附表","特殊处理格式不同经营净额附表","经营活动产生现金流量净额","债务转为资本","一年内到期的可转换公司债券","融资租入固定资产","现金的期末余额","现金的期初余额","现金等价物的期末余额","现金等价物的期初余额","特殊处理本身不平现金净额附表","特殊处理格式不同现金净额附表","现金及现金等价物的净增加额"
20170101,20170331,17391210439.62,-233390241.02,,,,,,,516839506.62,,,,259991440.64,,,17934651145.86,1339616768.43,186531004.46,-117649933.54,,27924391.15,,2374274685.57,7476603778.66,538375354.57,,,11825676049.3,,,6108975096.56,,,,,13335955.06,,,,13335955.06,307369260.11,,,,6306387.06,,,,313675647.17,,,-300339692.11,,,,,,,,0,,,,,,,0,,,0,10268.61,,,5808645673.06,62794794812.99,,,68603440486.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68603440486.05,62794794812.99,,,,,5808645673.06
20160101,20161231,61012964102.54,4811196033,,,,,,,1265842778.44,,,,189142723.95,,,67279145637.93,2773020403.27,42393350.8,2340362436.74,,115962455.33,,4674154236.66,17510516331.2,2371486776.88,,,29827895990.88,,,37451249647.05,,,92084.5,,5562351.19,,,,5654435.69,1019178136.92,,,,88977102.97,,,,1108155239.89,,,-1102500804.2,16000000,16000000,,,,,,16000000,,8350512252.23,532067286.55,,,,8350512252.23,,,-8334512252.23,72317.8,,,28014308908.42,34780485904.57,,,62794794812.99,17930643109.88,,,12327496.22,842728072.04,,80457895.99,11008704.17,,,,1869869.13,,,,,,-590203046.54,,-2608954802.85,7669650565.84,14101721783.17,,,,,,37451249647.05,,,,62794794812.99,34780485904.57,,,,,28014308908.42
20160101,20160930,46386049733.35,6513496165.39,,,,,,,876168671.33,,,,50756687.76,,,53826471257.83,1690057834.95,154228431.78,1593510450.03,,81430785.99,,3702135185.6,12916742077.71,1153033860.08,,,21291138626.14,,,32535332631.69,,,75180,,5447356,,,,5522536,775269285.34,,,,3740639.78,,,,779009925.12,,,-773487389.12,,,,,,,,0,,8284063910.35,532067286.54,,,,8284063910.35,,,-8284063910.35,129834.15,,,23477911166.37,34780485904.57,,,58258397070.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58258397070.94,34780485904.57,,,,,23477911166.37
20160101,20160630,25749880783.76,1712069372.82,,,,,,,572550105.67,,,,39694537.32,,,28074194799.57,1304317657.36,-156039425.53,943737469.24,,37317596.28,,2698571545.01,8862965658.95,779362014.27,,,14470232515.58,,,13603962283.99,,,73845,,3956396.91,,,,4030241.91,496606045.55,,,,62932043.91,,,,559538089.46,,,-555507847.55,,,,,,,,0,,3283073780.99,508507286.54,,,,3283073780.99,,,-3283073780.99,92483.7,,,9765473139.15,34780485904.57,,,44545959043.72,9377202963.15,,,5536334.93,417647140.02,,40081010.55,5681522.13,,,,-43123.46,,,,,,260090725.32,,-431629401.96,2009494366.98,1919900746.33,,,,,,13603962283.99,,,,44545959043.72,34780485904.57,,,,,9765473139.15
20160101,20160331,15490821766.28,991023712.88,,,,,,,220683353.98,,,,25710726.48,,,16728239559.62,874194565.59,120000000,975793267.2,,32118367.63,,1617022189.58,5171171353.86,501895480.78,,,9292195224.64,,,7436044334.98,,,117322,,2153315.11,,,,2270637.11,367086565.33,,,,56529387.61,,,,423615952.94,,,-421345315.83,,,,,,,,0,,508507286.54,508507286.54,,,,508507286.54,,,-508507286.54,88199.83,,,6506279932.44,34780485904.57,,,41286765837.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41286765837.01,34780485904.57,,,,,6506279932.44
20150101,20151231,37083071835.58,2011171589.94,,,,,,,766016183.29,,,,153647241.24,,,40013906850.05,2967732630.37,-11600000,-848231824.96,,62297196.96,,4536877341.1,14003048933.21,1867442431.65,,,22577566708.33,,,17436340141.72,60050000,3869172.05,8772937.39,,33357886.05,,,,106049995.49,2061470481.32,25050000,,,68319778.76,,,,2154840260.08,,,-2048790264.59,,,,,22000000,,,22000000,55917672,5554101966.61,513009332.72,,,,5610019638.61,,,-5588019638.61,-16273531.71,,,9783256706.81,24997229197.76,,,34780485904.57,16454996625.22,,,-540313.39,761458678.29,,79883270.42,6804749.02,,,,-17419.86,,,,,-3869276.9,-333734968.43,,-3030932654.85,-6705177839.34,10207469291.54,,,,,,17436340141.72,,,,34780485904.57,24997229197.76,,,,,9783256706.81
20150101,20150930,24477232865.84,2409987947.24,,,,,,,527168743.64,,,,136593409.73,,,27550982966.45,2303416797.91,-10000000,-1254372778.92,,52443434.45,,3492388231.79,10136472538.44,1407241415.72,,,16127589639.39,,,11423393327.06,60000000,3868919.86,1280,,31502649.24,,,,95372849.1,1810810170.61,25000000,,,42557201.53,,,,1878367372.14,,,-1782994523.04,,,,,22000000,,,22000000,55917672,5553637709.52,,,,,5609555381.52,,,-5587555381.52,-16228116.08,,,4036615306.42,24997229197.76,,,29033844504.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29033844504.18,24997229197.76,,,,,4036615306.42
20150101,20150630,16984694704.92,-907491446.96,,,,,,,375037094.38,,,,62292291.9,,,16514532644.24,1639661852.66,,-1070719219.68,,9238012.91,,2618952481.35,7449484441.79,966226731.93,,,11612844300.96,,,4901688343.28,10000000,3342169.86,,,26440236,,,,39782405.86,1275907396.62,25000000,,,29590419.24,,,,1330497815.86,,,-1290715410,,,,,22000000,,,22000000,55917672,1024784.67,,,,,56942456.67,,,-34942456.67,-16360583.76,,,3559669892.85,24997229197.76,,,28556899090.61,8364520508.61,,,404373.28,373349019.23,,39738464.26,2445058.82,,,,38556.61,,,,,-3342169.86,272887074.26,,-1301708263.37,-2133980381.41,-712663897.15,,,,,,4901688343.28,,,,28556899090.61,24997229197.76,,,,,3559669892.85
20150101,20150331,10255492585.92,-1121952725.86,,,,,,,199448553.19,,,,25840896.54,,,9358829309.79,1021009336.47,,-474487835.88,,6604412.96,,1668685977.84,4365910314.03,659473454.97,,,7247195660.39,,,2111633649.4,10000000,332169.86,,,5093183.24,,,,15425353.1,865730347.38,,,,3740294.25,,,,869470641.63,,,-854045288.53,,,,,22000000,,,22000000,55917672,724180.91,,,,,56641852.91,,,-34641852.91,-16492948.4,,,1206453559.56,24997229197.76,,,26203682757.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26203682757.32,24997229197.76,,,,,1206453559.56
20140101,20141231,33384835714.04,1183261609.65,,,,,,,620022974.87,,,,299729378.9,,,35487849677.46,2838028404.97,-59847500,-501778611.56,,72122638.14,,3393609756.87,14496450812.41,2616741740.03,,,22855327240.86,,,12632522436.6,5000000,3095265.75,10226939.39,,106726852,,,,125049057.14,4431065066.05,15000000,,,259143571.28,,,,4705208637.33,,,-4580159580.19,34800000,34800000,67382607,,,,,102182607,,5121609336.33,580094577.97,22000000,,,5143609336.33,,,-5041426729.33,-5449166.99,,,3005486960.09,21991742237.67,,,24997229197.76,16269371509.83,,,432745.88,675349786.98,,77607523.2,3842650.48,,,,85119583.32,,,,,-3095265.75,3771418.94,,-3145554128.82,-1517982420.56,183659033.1,,,,,,12632522436.6,,,,24997229197.76,21991742237.67,,,,,3005486960.09
20140101,20140930,22043789017.42,1305065392.85,,,,,,,447196243.33,,,,322155092.52,,,24118205746.12,2052692261.44,-81447500,-1094187884.29,,63826654.19,,2614183518.13,10919970400.62,1963771052.16,,,16438808502.25,,,7679397243.87,,3010000,1047680,,105002717,,,,109060397,3698405813.68,15000000,,,270574431.65,,,,3983980245.33,,,-3874919848.33,6000000,6000000,,,,,,6000000,,5105391867.62,,,,,5105391867.62,,,-5099391867.62,,,,-1294914472.08,21991742237.67,,,20696827765.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20696827765.59,21991742237.67,,,,,-1294914472.08
20140101,20140630,14058517766.44,1376831914.82,,,,,,,281880221.7,,,,242413972.09,,,15959643875.05,1456478035.34,-91447500,-274528377.87,,22537558.12,,1647462749.56,7546599817.55,1363798243.85,,,11670900526.55,,,4288743348.5,,3010000,1047680,,105002717,,,,109060397,2846115154.85,15000000,,,246700375.63,,,,3107815530.48,,,-2998755133.48,,,,,,,,0,,5105391867.62,,,,,5105391867.62,,,-5105391867.62,,,,-3815403652.6,21991742237.67,,,18176338585.07,7664538017.59,,,243295.23,321291816.05,,38383088.6,1851383.57,,,,5620616.8,,,,,-3010000,-135000945.26,,-1403844283.62,11051404.51,-2212381044.97,,,,,,4288743348.5,,,,18176338585.07,21991742237.67,,,,,-3815403652.6
20140101,20140331,7238091747.44,-302347844.4,,,,,,,93079722.39,,,,195234095.18,,,7224057720.61,931198195.67,-75000000,89653507.85,,18009880.99,,927475783.99,4384874947.62,773929698.77,,,7050142014.89,,,173915705.72,,,173418,,88428717,,,,88602135,2024967912.28,,,,148452932.2,,,,2173420844.48,,,-2084818709.48,,,,,,,,0,,,,,,,0,,,0,,,,-1910903003.76,21991742237.67,,,20080839233.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20080839233.91,21991742237.67,,,,,-1910903003.76
20130101,20131231,33233870603.65,2773189099.54,,,,,,,120698483.4,,,,585366816.43,,,36713125003.02,3152308925.47,91447500,3193267094.01,,8214142.13,,3135608084.79,12533350979.21,1943903415.49,,,24058100141.1,,,12655024861.92,,3010000,,,756386234.64,,,,759396234.64,5405740026.23,,,,692967608.36,,,,6098707634.59,,,-5339311399.95,6000000,6000000,,,17474.78,,,6017474.78,,7391988549.25,631766584.82,,,,7391988549.25,,,-7385971074.47,,,,-70257612.5,22061999850.17,,,21991742237.67,15964899881.05,,,-2004032.3,520481867.72,,31617810.78,4197830.59,,,,8997287.17,,,,-17474.78,-3010000,-181715611.33,,-2171082645.61,-63379598.19,-1453960453.18,,,,,,12655024861.92,,,,21991742237.67,22061999850.17,,,,,-70257612.5
20130101,20130930,22279996954.57,3212830935.14,,,,,,,55606381.47,,,,392051047.05,,,25940485318.23,1971215647.3,25000000,1886078995.59,,1785892.18,,1794756331.62,9408746583.77,1607783908.46,,,16695367358.92,,,9245117959.31,,3010000,,,640634221.6,,,,643644221.6,3944662952.02,,,,536501410.66,,,,4481164362.68,,,-3837520141.08,,,,,17474.78,,,17474.78,,7344321193.68,,,,,7344321193.68,,,-7344303718.9,,,,-1936705900.67,22061999850.17,,,20125293949.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20125293949.5,22061999850.17,,,,,-1936705900.67
20130101,20130630,11959656578.26,3222131230.17,,,,,,,8428612.15,,,,282354566.61,,,15472570987.19,1249950055.57,,169914872.41,,126573.91,,1212195199.66,6377901906.04,1247457872.69,,,10257546480.28,,,5215024506.91,,3010000,,,542368131.97,,,,545378131.97,2527195939.43,,,,399765665.06,,,,2926961604.49,,,-2381583472.52,,,,,17473.89,,,17473.89,,6790411128.35,,,,,6790411128.35,,,-6790393654.46,,,,-3956952620.07,22061999850.17,,,18105047230.1,7620914791.31,,,-2068342.1,254184419.62,,11204325.32,1942477.92,,,,175182.81,,,,-17473.89,-3010000,340839344.96,,-673293858.3,82035839.96,-2417882200.7,,,,,,5215024506.91,,,,18105047230.1,22061999850.17,,,,,-3956952620.07
20130101,20130331,6160758035.21,,,,,,,,,,,,216075840.44,,,6376833875.65,712762334.02,,,,,,519174131.85,3586865460.83,767803034.68,,,5586604961.38,,,790228914.27,,,,,408123249.5,,,,408123249.5,1124939088.24,,,,301797368.78,,,,1426736457.02,,,-1018613207.52,,,,,13684.26,,,13684.26,,98394544.21,,,,,98394544.21,,,-98380859.95,,,,-326765153.2,22061999850.17,,,21735234696.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21735234696.97,22061999850.17,,,,,-326765153.2
20120101,20121231,28912367684.82,,,,,,,,,,,,387671188.51,,,29300038873.33,2707393653.33,,,,,,2953919072.54,10170840319.22,1546575218.99,,,17378728264.08,,,11921310609.25,10000000,4129000,79000,,340299568,,,,354507568,4211900807.91,,,,342083058.36,,,,4553983866.27,,,-4199476298.27,392000000,,,,89497.15,,,392089497.15,,4306614120,,,,,4306614120,,,-3914524622.85,,,,3807309688.13,18254690162.04,,,22061999850.17,14008450702.17,,,2979258.5,414952194.94,,15994854.35,3854764.8,,,,155718.82,,,,-89497.15,-3103250,-141027962.79,,-2478610040.56,-64889789.58,162643655.75,,,,,,11921310609.25,,,,22061999850.17,18254690162.04,,,,,3807309688.13
20120101,20120930,19826920342.04,,,,,,,,,,,,267190340.17,,,20094110682.21,1587342838.29,,,,,,1819144570.29,7873499623.76,1252558324.97,,,12532545357.31,,,7561565324.9,10000000,4129000,,,187026157.07,,,,201155157.07,3041808991.95,,,,174710044.36,,,,3216519036.31,,,-3015363879.24,,,,,67030.38,,,67030.38,,4110925664.02,,,,,4110925664.02,,,-4110858633.64,,,,435342812.02,18254690162.04,,,18690032974.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18690032974.06,18254690162.04,,,,,435342812.02
20120101,20120630,12535721525.74,,,,,,,,,,,,191533473.07,,,12727254998.81,1077894925.32,,,,,,1426295388,5149513705.29,613841484.87,,,8267545503.48,,,4459709495.33,10000000,4129000,,,146581293.5,,,,160710293.5,1701317277.73,,,,136762440.04,,,,1838079717.77,,,-1677369424.27,,,,,43625.66,,,43625.66,,55214748,,,,,55214748,,,-55171122.34,,,,2727168948.72,18254690162.04,,,20981859110.76,7348939538.55,,,955859.42,200507000.4,,6655978.87,1919834.64,,,,84152.4,,,,-43625.66,-3103250,120997885.9,,-586716939.81,-195513684.45,-2434973254.93,,,,,,4459709495.33,,,,20981859110.76,18254690162.04,,,,,2727168948.72
20120101,20120331,5766087219.6,,,,,,,,,,,,168499391.15,,,5934586610.75,494802933.57,,,,,,958500142.8,2749350387.56,392432147.22,,,4595085611.15,,,1339500999.6,10000000,1119000,,,,,,,11119000,678815042.41,,,,22125199.09,,,,700940241.5,,,-689821241.5,,,,,21866.52,,,21866.52,,52964748,,,,,52964748,,,-52942881.48,,,,596736876.62,18254690162.04,,,18851427038.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18851427038.66,18254690162.04,,,,,596736876.62
20110101,20111231,23659131281.08,,,,,,,,,,,,181674213.04,,,23840805494.12,2353687717.48,,,,,,1925571991.79,8286279154.84,1126701940.48,,,13692240804.59,,,10148564689.53,,3010000,41600,,212533826.84,,,,215585426.84,2184528163.11,,,,151475313.64,,,,2336003476.75,,,-2120418049.91,,,,,102972.37,,,102972.37,,2661953339.24,,,,,2661953339.24,,,-2661850366.87,,,,5366296272.75,12888393889.29,,,18254690162.04,9250323807.62,,,-2500650.57,331356736.88,,11855582.22,4896216.72,,,,-888534.94,,,,-102972.37,-3383000,-224191011.56,,-1612991469.44,-148673263.2,2542863248.17,,,,,,10148564689.53,,,,18254690162.04,12888393889.29,,,,,5366296272.75
20110101,20110930,18023629691.34,,,,,,,,,,,,97912339.33,,,18121542030.67,1482300477.04,,,,,,1375305648.62,5539023164.5,697974762.21,,,9094604052.37,,,9026937978.3,,3010000,40000,,74601849.82,,,,77651849.82,1234305197.84,,,,40917766.84,,,,1275222964.68,,,-1197571114.86,,,,,76963.31,,,76963.31,,2429511457.97,,,,,2429511457.97,,,-2429434494.66,,,,5399932368.78,12888393889.29,,,18288326258.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18288326258.07,12888393889.29,,,,,5399932368.78
20110101,20110630,11546468176.97,,,,,,,,,,,,76591966.85,,,11623060143.82,1030579091.21,,,,,,994367300.42,3826918770.02,443297147.09,,,6295162308.74,,,5327897835.08,,3010000,40000,,67947203.27,,,,70997203.27,747055064.27,,,,28350508.44,,,,775405572.71,,,-704408369.44,,,,,50701.92,,,50701.92,,220246678.33,,,,,220246678.33,,,-220195976.41,,,,4403293489.23,12888393889.29,,,17291687378.52,5166306192.53,,,-1568169.42,158950782.42,,5646985.7,863163.66,,,,-886934.94,,,,-50701.92,-3196500,-5882723.61,,-341487204.91,-8014324.88,357217270.45,,,,,,5327897835.08,,,,17291687378.52,12888393889.29,,,,,4403293489.23
20110101,20110331,6544163647.09,,,,,,,,,,,,58272718.18,,,6602436365.27,656095092.99,,,,,,542976591.21,1776810163.43,215422597.79,,,3191304445.42,,,3411131919.85,,,40000,,11199977.29,,,,11239977.29,300691471.88,,,,11610276.94,,,,312301748.82,,,-301061771.53,,,,,25385.15,,,25385.15,,,,,,,0,,,25385.15,,,,3110095533.47,12888393889.29,,,15998489422.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15998489422.76,12888393889.29,,,,,3110095533.47
20100101,20101231,14938581885.61,,,,,,,,,,,181031.15,138196684.26,,,15076959601.02,1669804222.04,,,,,,1492813443.35,4885737303.37,827128112.69,,,8875483081.45,,,6201476519.57,17000000,1731400,,,56315726.51,,,,75047126.51,1731913788.52,50000000,,,56522892.71,,,,1838436681.23,,,-1763389554.72,,,,,105801.61,,,105801.61,,1292951032.41,,,,,1292951032.41,,,-1292845230.8,,,,3145241734.05,9743152155.24,,,12888393889.29,5339761496.97,,,-3066975.05,267815117.52,,14719853.45,3034894.25,,,,617857.77,,,,-105801.61,-469050,-53017136.83,,-1381879643.06,231534141.13,1782531765.03,,,,,,6201476519.57,,,,12888393889.29,9743152155.24,,,,,3145241734.05
20100101,20100930,10738917455.57,,,,,,,,,,,181031.15,64032956.75,,,10803131443.47,1065979806.61,,,,,,1091754586.28,4041204565.32,639785551.33,,,6838724509.54,,,3964406933.93,17000000,1731400,,,56662329.2,,,,75393729.2,1394221713.73,50000000,,,57620800.18,,,,1501842513.91,,,-1426448784.71,,,,,78665.2,,,78665.2,,1254519392.24,,,,,1254519392.24,,,-1254440727.04,,,,1283517422.18,9743152155.24,,,11026669577.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11026669577.42,9743152155.24,,,,,1283517422.18
20100101,20100630,6360486576.42,0,0,0,0,0,0,0,0,0,0,181031.15,51762648.52,,,6412430256.09,682354660.8,0,0,0,0,0,827492138.02,2774886858.79,361313487.93,,,4646047145.54,,,1766383110.55,17000000,1731400,0,0,54180223,0,,,72911623,1079662311.3,50000000,0,0,44522602.72,0,,,1174184914.02,,,-1101273291.02,0,0,0,0,57275.29,,,57275.29,0,139457662.62,0,0,,,139457662.62,,,-139400387.33,0,,,525709432.2,9743152155.24,,,10268861587.44,3274562600.07,0,0,2776574.21,122119373.3,0,5961975.24,2588560.8,0,0,0,561791.21,0,0,0,-57275.29,-282550,59048587.62,0,-303082490.22,215808858.64,-1613622895.03,0,0,0,,,1766383110.55,0,0,0,10268861587.44,9743152155.24,0,0,,,525709432.2
