"报表期起始日","报表期截止日","销售商品、提供劳务收到的现金","客户存款和同业存放款项净增加","向中央银行借款净增加额","向其他金融机构拆入资金净增加","收到原保险合同保费取得的现金","收到再保险业务现金净额","保户储金及投资款净增加额","处置交易性金融资产净增加额","收取利息、手续费及佣金的现金","拆入资金净增加额","回购业务资金净增加额","收到的税费返还","收到的其他与经营活动有关的现","特殊处理本身不平经营流入","特殊处理格式不同经营流入","经营活动现金流入小计","购买商品、接受劳务支付的现金","客户贷款及垫款净增加额","存放中央银行和同业款项净增加","支付原保险合同赔付款项的现金","支付利息、手续费及佣金的现金","支付保单红利的现金","支付给职工以及为职工支付的现","支付的各项税费","支付的其他与经营活动有关的现","特殊处理本身不平经营流出","特殊处理格式不同经营流出","经营活动现金流出小计","特殊处理本身不平经营净额","特殊处理格式不同经营净额","一、经营活动产生的现金流量净","收回投资所收到的现金","取得投资收益收到的现金","处置固定资产、无形资产和其他","处置子公司及其他营业单位收到","收到的其他与投资活动有关的现","减少质押和定期存款所收到的现","特殊处理本身不平投资流入","特殊处理格式不同投资流入","投资活动现金流入小计","购建固定资产、无形资产和其他","投资所支付的现金","质押贷款净增加额","取得子公司及其他营业单位支付","支付的其他与投资活动有关的现","增加质押和定期存款所支付的现","特殊处理本身不平投资流出","特殊处理格式不同投资流出","投资活动现金流出小计","特殊处理本身不平投资净额","特殊处理格式不同投资净额","二、投资活动产生的现金流量净","吸收投资收到的现金","其中：子公司吸收少数股东投资","取得借款收到的现金","发行债券收到的现金","收到其他与筹资活动有关的现金","特殊处理本身不平筹资流入","特殊处理格式不同筹资流入","筹资活动现金流入小计","偿还债务支付的现金","分配股利、利润或偿付利息所支","其中：子公司支付给少数股东的","支付其他与筹资活动有关的现金","特殊处理本身不平筹资流出","特殊处理格式不同筹资流出","筹资活动现金流出小计","特殊处理本身不平筹资净额","特殊处理格式不同筹资净额","三、筹资活动产生的现金流量净","四、汇率变动对现金及现金等价","特殊处理本身不平现金净额","特殊处理格式不同现金净额","五、现金及现金等价物净增加额","期初现金及现金等价物余额","特殊处理本身不平现金期末","特殊处理格式不同现金期末","六、期末现金及现金等价物余额","净利润","少数股东权益","未确认的投资损失","资产减值准备","固定资产折旧、油气资产折耗、","投资性房地产折旧、摊销","无形资产摊销","长期待摊费用摊销","待摊费用的减少","预提费用的增加","处置固定资产、无形资产和其他","固定资产报废损失","公允价值变动损失","递延收益增加（减：减少）","预计负债","财务费用","投资损失","递延所得税资产减少","递延所得税负债增加","存货的减少","经营性应收项目的减少","经营性应付项目的增加","已完工尚未结算款的减少(减:","已结算尚未完工款的增加(减:","其他","特殊处理本身不平经营净额附表","特殊处理格式不同经营净额附表","经营活动产生现金流量净额","债务转为资本","一年内到期的可转换公司债券","融资租入固定资产","现金的期末余额","现金的期初余额","现金等价物的期末余额","现金等价物的期初余额","特殊处理本身不平现金净额附表","特殊处理格式不同现金净额附表","现金及现金等价物的净增加额"
20100101,20100331,3073704697.75,0,0,0,0,0,0,0,0,0,0,0,48194874.82,,,3121899572.57,351943207.13,0,0,0,0,0,529295958.95,1233363458.39,182525044.37,,,2297127668.84,,,824771903.73,17000000,1728900,2500,0,0,0,,,18731400,469039504.08,0,0,0,0,0,,,469039504.08,,,-450308104.08,0,0,0,0,26891.3,,,26891.3,0,137207662.62,0,0,,,137207662.62,,,-137180771.32,0,,,237283028.33,9743152155.24,,,9980435183.57,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,9980435183.57,9743152155.24,0,0,,,237283028.33
20090101,20091231,11756243820.83,,,,,,,,,,,,185888008.21,,,11942131829.04,1557075938.7,,,,,,1229305038.48,4160350102.49,771463605.18,,,7718194684.85,,,4223937144.19,25000000,2080397.26,,,,,,,27080397.26,1356601530.09,10000000,,,,,,,1366601530.09,,,-1339521132.83,,,,,158121.82,,,158121.82,,1235143869.1,,,,,1235143869.1,,,-1234985747.28,,,,1649430264.08,8093721891.16,,,9743152155.24,4552888944,,,-300085.01,187387081.41,,11552408.13,8627818.88,,,,227122.97,,,,-158121.82,-1209447.26,-48739824.6,,-1077678627.03,-671596539.44,1262936413.96,,,,,,4223937144.19,,,,9743152155.24,8093721891.16,,,,,1649430264.08
20090101,20090930,7459722509.06,,,,,,,,,,,,106560447.36,,,7566282956.42,922300963.46,,,,,,898644456.09,3088600128.55,579195315.1,,,5488740863.2,,,2077542093.22,25000000,2080397.26,,,,,,,27080397.26,1058500946.42,10000000,,,,,,,1068500946.42,,,-1041420549.16,,,,,130941.18,,,130941.18,,1234693813.6,,,,,1234693813.6,,,-1234562872.42,,,,-198441328.36,8093721891.16,,,7895280562.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7895280562.8,8093721891.16,,,,,-198441328.36
20090101,20090630,4198651823.6,,,,,,,,,,,,103692193.19,,,4302344016.79,567740503.57,,,,,,655373497.21,2152814873.57,378227302.01,,,3754156176.36,,,548187840.43,25000000,2080397.26,,,,,,,27080397.26,689017762.13,10000000,,,,,,,699017762.13,,,-671937364.87,,,,,87389.22,,,87389.22,,174251384.73,,,,,174251384.73,,,-174163995.51,,,,-297913519.95,8093721891.16,,,7795808371.21,2928842256.25,,,442604,89093818.81,,5728173.5,4684138.12,,,,8880.69,,,,-601548.09,-734797.26,82943236.9,,-141652769.32,-133667894.11,-2286898259.06,,,,,,548187840.43,,,,7795808371.21,8093721891.16,,,,,-297913519.95
20090101,20090331,1870765265.03,,,,,,,,,,,,93036877.43,,,1963802142.46,295729558.55,,,,,,461410921.19,1143406307.36,194020050.61,,,2094566837.71,,,-130764695.25,,,,,,,,,,288879016.69,10000000,,,,,,,298879016.69,,,-298879016.69,,,,,42952.08,,,42952.08,,1800000,,,,,1800000,,,-1757047.92,,,,-431400759.86,8093721891.16,,,7662321131.3,0,,,,0,,,,,,,,,,,,,,0,,0,0,,,,,,,,,,7662321131.3,8093721891.16,,,,,-431400759.86
20080101,20081231,11275230701.85,,,,,,,,,,,,242355759.12,,,11517586460.97,1214717814.83,,,,,,809386845.15,3666868792.1,579124473.15,,,6270097925.23,,,5247488535.74,21000000,2123100,50000,,,,,,23173100,1010735786.04,5000000,,,,,,,1015735786.04,,,-992562686.04,,,,,761176.07,,,761176.07,,884671434.63,,,,,884671434.63,,,-883910258.56,,,,3371015591.14,4722706300.02,,,8093721891.16,4000759343.11,,,450078.22,147042974.23,,6995493.68,10613073.47,,,,3241808.24,,,,-761176.07,-1322250,-123831417.11,0,-809748865.41,-94515474.36,2108564947.74,,,,,,5247488535.74,,,,8093721891.16,4722706300.02,,,,,3371015591.14
20080101,20080930,7405857676.63,,,,,,,,,,,,211905093.26,,,7617762769.89,794495241.8,,,,,,558262259.68,2758978699.12,437420881.12,,,4549157081.72,,,3068605688.17,21000000,2123100,50000,,,,,,23173100,643869405.12,,,,,,,,643869405.12,,,-620696305.12,,,,,684568.43,,,684568.43,,769284456.96,,,,,769284456.96,,,-768599888.53,,,,1679309494.52,4722706300.02,,,6402015794.54,0,,,,0,,,,,,,,,,,,,,0,,0,0,,,,,,,,,,6402015794.54,4722706300.02,,,,,1679309494.52
20080101,20080630,4568988857.14,,,,,,,,,,,,191274102.34,,,4760262959.48,529788503.56,,,,,,391783564.12,2044537000,298472484.82,,,3264581552.5,,,1495681406.98,21000000,2123100,,,,,,,23123100,409784280.75,,,,,,,,409784280.75,,,-386661180.75,,,,,630430.56,,,630430.56,,766485126.01,,,,,766485126.01,,,-765854695.45,,,,343165530.78,4722706300.02,,,5065871830.8,2351939273.63,,,-1411074.74,70037352.95,,3361247.64,6441361.31,,,,3118790.2,,,,-1310147.72,-720100,3752810.71,,-138655736.42,3332575.91,-804204946.49,,,,,,1495681406.98,,,,5065871830.8,4722706300.02,,,,,343165530.78
20080101,20080331,2560048958.8,,,,,,,,,,,,170134056.73,,,2730183015.53,282490555.58,,,,,,231677868.47,1027796155.85,195531279.68,,,1737495859.58,,,992687155.95,21000000,2123100,,,,,,,23123100,174666400.53,,,,,,,,174666400.53,,,-151543300.53,,,,,593163.85,,,593163.85,,,,,,,,,,593163.85,,,,841737019.27,4722706300.02,,,5564443319.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5564443319.29,4722706300.02,,,,,841737019.27
20070101,20071231,7437754281.34,0,0,0,0,0,0,0,0,0,0,0,95684682.11,,,7533438963.45,1098306968.33,0,0,0,0,0,623333896.62,3602532438.23,465962448.89,,,5790135752.07,,,1743303211.38,0,0,0,0,0,0,,,0,772456652.49,17000000,0,0,0,0,,,789456652.49,,,-789456652.49,0,0,0,0,1504621,,,1504621,0,706866028.2,0,0,,,706866028.2,,,-705361407.2,0,,,248485151.69,4474221148.33,,,4722706300.02,2830831594.36,135220914.59,0,-614738.65,103823977.32,,8419605.26,65846168.6,0,0,900998.31,3146711.19,0,0,0,-2019007.08,-1814950,117243937.53,0,-323901731.4,71616599.29,-1265396867.94,0,0,0,,,1743303211.38,0,0,0,4722706300.02,4474221148.33,0,0,,,248485151.69
20070101,20070930,5298220603.11,,,,,,,,,,,2952037.45,48906293.12,,,5350078933.68,776996775.72,,,,,,425064074.29,2318043878.67,281714970.12,,,3801819698.8,,,1548259234.88,,,,,,,,,,545583793.12,17000000,,,,,,,562583793.12,,,-562583793.12,,,,,280402.72,,,280402.72,,706791456.46,,,,,706791456.46,,,-706511053.74,,,,279164388.02,4474221148.33,,,4753385536.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4753385536.35,4474221148.33,,,,,279164388.02
20070101,20070630,3382733993.41,,,,,,,,,,,2952037.45,48316812.99,,,3434002843.85,566986527.26,,,,,,308683973.48,1657337134.6,215182150.96,,,2748189786.3,,,685813057.55,,,,,,,,,,332503082.61,17000000,,,,,,,349503082.61,,,-349503082.61,,,,,247996.59,,,247996.59,,900000,,14063.7,,,914063.7,,,-666067.11,,,,335643907.83,4474221148.33,,,4809865056.16,893948241.41,,,1317514.09,49772665.39,,3214603.12,4580442.62,,,-98880,149474.44,,,,1864264.06,-859950,14525569.27,,-139118319.89,-29402802.81,-114079764.15,,,,,,685813057.55,,,,4809865056.16,4474221148.33,,,,,335643907.83
20070101,20070331,1961548939.66,,,,,,,,,,,,36324558.93,,,1997873498.59,312227426.81,,,,,,184609700.68,980951193.45,139542111.57,,,1617330432.51,,,380543066.08,,,,,,,,,,182658817.77,17000000,,,,,,,199658817.77,,,-199658817.77,,,,,213750,,,213750,,-166334.65,,,,,-166334.65,,,380084.65,,,,181264332.96,1697004107.01,,,1878268439.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878268439.97,1697004107.01,,,,,181264332.96
20060101,20061231,6161614576.12,,,,,,,,,,,,42844942.47,,,6204459518.59,807104098.32,,,,,,405050712.97,2390281005.6,489086803.27,,,4091522620.16,,,2112936898.43,,,5950,,,,,,5950,737464883.28,41000000,,,,,,,778464883.28,,,-778458933.28,,,,,4146323.1,,,4146323.1,,760139114.4,,,,,760139114.4,,,-755992791.3,,,,578485173.85,3895735974.48,,,4474221148.33,1616375200.07,,,1050087.95,84863162.14,,3228097.47,8887581.95,,,,140744.01,,,,-4938430.26,-1769450,-44290603.36,,-115210408.13,-54278723.79,618879640.38,,,,,,2112936898.43,,,,4474221148.33,3895735974.48,,,,,578485173.85
20060101,20060930,4461142603.77,,,,,,,,,,,272461.35,27832586.61,,,4489247651.73,516038135.81,,,,,,256167696.97,1848630550.03,377082194.07,,,2997918576.88,,,1491329074.85,,,,,,,,,,544324382.76,,,,,,,,544324382.76,,,-544324382.76,,,,,3920036.15,,,3920036.15,,757807440.15,,,,,757807440.15,,,-753887404,,,,193117288.09,3899690136.33,,,4092807424.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4092807424.42,3899690136.33,,,,,193117288.09
20060101,20060630,2742112327.48,,,,,,,,,,,56235.55,40528365.32,,,2782696928.35,386539030.86,,,,,,177709704.01,1367372390.96,255716112.92,,,2187337238.75,,,595359689.6,,,,,,,,,,311947422.33,,,,,,,,311947422.33,,,-311947422.33,,,,,463048.02,,,463048.02,,756269723.23,42665714.49,,,,756269723.23,,,-755806675.21,,,,-472394407.94,3897938716.22,,,3425544308.28,603117899.92,,,,40854031.59,,303570.91,4217782.96,,,1544.65,,,,,429831.93,,18049310.48,,41179865.32,12233724.09,-125027872.25,,,,,,595359689.6,,,,3425544308.28,3897938716.22,,,,,-472394407.94
20060101,20060331,1615997366.97,,,,,,,,,,,,3466834.86,,,1619464201.83,242178377.14,,,,,,127524666.3,858102495.56,166738587.29,,,1394544126.29,,,224920075.54,,,,,,,,,,104817335.87,,,,,,,,104817335.87,,,-104817335.87,,,,,1334218.36,,,1334218.36,,34997836.48,,,,,34997836.48,,,-33663618.12,,,,86439121.55,997408555.63,,,1083847677.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083847677.18,997408555.63,,,,,86439121.55
20050101,20051231,4976668595.34,,,,,,,,,,,50557133.43,16087755.58,,,5043313484.35,950764775.72,,,,,,250797895.85,1600737072.95,547306251.51,,,3349605996.03,,,1693707488.32,0,0,0,,0,,,,0,540843725.72,0,,,0,,,,540843725.72,,,-540843725.72,0,,0,,32502077.9,,,32502077.9,191703825.82,0,0,0,,,191703825.82,,,-159201747.92,0,,,993662014.68,2898327418.85,,,3891989433.53,1118541629.37,50580496.34,0,-1324018.35,64659106.39,,1721214.26,12051388.76,0,-6145179.69,0,0,,,,-32264593.95,-427953.6,,0,-166808430.13,-86411335,739535163.92,,,0,,,1693707488.32,0,0,0,3891989433.53,2898327418.85,0,0,,,993662014.68
20050101,20050930,3318894379.77,,,,,,,,,,,528725.1,17871918.03,,,3337295022.9,392909166.24,,,,,,167395485.75,1245294702.98,647975575.64,,,2453574930.61,,,883720092.29,0,0,0,,0,,,,0,388631291.39,0,,,0,,,,388631291.39,,,-388631291.39,0,,0,,0,,,0,0,176408943,0,0,,,176408943,,,-176408943,0,,,318679857.9,2898327418.85,,,3217007276.75,702485675.25,32146744.57,0,0,14382986.7,,84999.84,2203602.24,-7270021.37,46238296.43,0,0,,,,-14225903.98,-23718.23,,0,9748865.66,-82831092.43,180779657.61,,,0,,,883720092.29,0,0,0,3217007276.75,2898327418.85,0,0,,,318679857.9
20050101,20050630,2076306245.1,,,,,,,,,,,528725.1,15031118.34,,,2091866088.54,375489465.93,,,,,,127127345.04,887310376.69,265334389.59,,,1655261577.25,,,436604511.29,0,0,0,,0,,,,0,242680051.99,0,,,0,,,,242680051.99,,,-242680051.99,0,,0,,0,,,0,0,27037107.96,0,0,,,27037107.96,,,-27037107.96,0,,,166887351.34,2898327418.85,,,3065214770.19,480786925.85,21918109.09,0,0,31667890.95,,84999.84,4623317.43,-3257900.75,33325369.2,0,0,,,,-8107880.45,-23718.23,,0,25559734.65,-30390522.33,-119581813.96,,,0,,,436604511.29,0,0,0,3065214770.19,2898327418.85,0,0,,,166887351.34
20050101,20050331,1260553705.14,,,,,,,,,,,455943.93,8576634.93,,,1269586284,142994882.35,,,,,,87945173.94,532790492.8,263574681.81,,,1027305230.9,,,242281053.1,0,0,0,,0,,,,0,101989194.91,0,,,0,,,,101989194.91,,,-101989194.91,0,,0,,0,,,0,0,13693935.66,0,0,,,13693935.66,,,-13693935.66,0,,,126597922.53,2898327418.85,,,3024925341.38,369139390.74,0,14802026.52,0,15524717.93,,42500.01,967986.57,-3505403.97,55553692.55,0,0,,,,-3746924.02,187658.6,,0,53328812.76,-37039192.3,-222974212.29,,,0,,,242281053.1,0,0,0,3024925341.38,2898327418.85,0,0,,,126597922.53
20040101,20041231,3646470061.61,,,,,,,,,,,123262072.51,47576179.27,,,3817308313.39,864365999.46,,,,,,159838716.74,1298348904.97,518970212.02,,,2841523833.19,,,975784480.2,0,0,0,,0,,,,0,355190020.75,0,,,0,,,,355190020.75,,,-355190020.75,0,,0,,0,,,0,0,62314427.45,0,0,,,62314427.45,,,-62314427.45,0,,,558280032,2340047386.85,,,2898327418.85,820553997.19,33618178.27,0,761947.03,55088524.05,,171205.04,11374067.69,651300.25,2225642.51,0,210396.99,,,,-25348043.32,-315063.71,,0,-478734574.06,-55960435.45,611487337.72,,,0,,,975784480.2,0,0,0,2898327418.85,2340047386.85,0,0,,,558280032
20040101,20040930,2471054635.85,,,,,,,,,,,0,24243813.72,,,2495298449.57,572967651.7,,,,,,121521637.47,1088327949.67,339806043.23,,,2122623282.07,,,372675167.5,0,0,0,,0,,,,0,228190946.83,0,,,0,,,,228190946.83,,,-228190946.83,0,,0,,0,,,0,0,65242641.06,0,0,,,65242641.06,,,-65242641.06,0,,,79241579.61,2340047386.85,,,2419288966.46,515569148.98,22506325.9,0,0,40655791.49,,127500.03,2772944.12,-1362568.65,99984845.62,0,627297.24,,,,-22307046.38,0,,0,-301491174.8,-93010654.28,108602758.23,,,0,,,372675167.5,0,0,0,2419288966.46,2340047386.85,0,0,,,79241579.61
20040101,20040630,1459948868.5,,,,,,,,,,,347141.04,13482072.14,,,1473778081.68,345839931.79,,,,,,100417771.72,803325280.52,262179631.78,,,1511762615.81,,,-37984534.13,0,0,0,,0,,,,0,138326737.52,0,,,0,,,,138326737.52,,,-138326737.52,0,,0,,0,,,0,0,-9054041.39,0,0,,,-9054041.39,,,9054041.39,0,,,-167257230.26,2340047386.85,,,2172790156.59,349084192.5,14977871.93,0,0,26579528.53,,85000.02,2416531.69,-2030370.94,48162524.47,0,0,,,,-9958861.97,0,,0,-103549319.19,-37056787.13,-326694844.04,,,0,,,-37984534.13,0,0,0,2172790156.59,2340047386.85,0,0,,,-167257230.26
20040101,20040331,825380774.66,,,,,,,,,,,0,7883619.9,,,833264394.56,258467411.8,,,,,,32225261.68,574275212.45,149679880.5,,,1014647766.43,,,-181383371.87,0,0,0,,0,,,,0,73503913.55,0,,,0,,,,73503913.55,,,-73503913.55,0,,0,,0,,,0,0,-5959082.68,0,0,,,-5959082.68,,,5959082.68,0,,,-248928202.74,2340258782.85,,,2091330580.11,261503821.72,9826969.49,0,0,12725361.8,,42500.01,1638077.44,-3138222.93,44631775.57,0,0,,,,-6747422.23,0,,0,-64313445.97,6273634.73,-443826421.5,,,0,,,-181383371.87,0,0,0,2091330580.11,2340258782.85,0,0,,,-248928202.74
20030101,20031231,3057788375.35,,,,,,,,,,,81417405.4,44909156.74,0,0,3184114937.49,638529865.4,,,,,,205782831.25,985931576.96,412164421.8,0,0,2242408695.41,0,0,941706242.08,0,0,0,0,0,,0,0,0,334880557.62,0,,0,0,,0,0,334880557.62,0,0,-334880557.62,0,0,0,,300000,0,0,300000,0,47385988.25,0,0,0,0,47385988.25,0,0,-47085988.25,0,0,0,559739696.21,1780307690.64,0,0,2340045386.85,586747838.28,22005657.78,0,2052540.39,58391200.81,,170000.04,5297418.04,-651300.25,1676058.29,0,0,,,,-16050225.99,0,,0,-138394032.53,-65987645.46,486448732.68,,,0,2000,0,941706242.08,0,0,0,2340045386.85,1780307690.64,0,0,,,559739696.21
20030101,20030930,2080861242.06,,,,,,,,,,,601388,30213826.34,,,2111676456.4,412688201.74,,,,,,116178529.7,878669971.22,264761095.2,,,1672297797.86,,,439378658.54,0,0,0,,0,,,,0,299863886.41,0,,,0,,,,299863886.41,,,-299863886.41,0,,0,,0,,,0,0,51029499.06,0,0,,,51029499.06,,,-51029499.06,0,,,88485273.07,1780307690.64,,,1868792963.71,354499724.25,0,0,0,47752591.53,,127500.03,2483546,-5089210.82,71798377.23,0,8291.71,,,,-12123039.8,0,,0,-125743547.61,-55287599.17,145640158.97,,,15311966.22,,,439378758.54,0,0,0,1868792963.71,1780307690.64,0,0,,,88485273.07
20030101,20030630,1153018889.14,,,,,,,,,,,0,8787961.44,,,1161806850.58,312930923.05,,,,,,76906046.65,652486510.1,153449308.06,,,1195772787.86,,,-33965937.28,0,0,0,,0,,,,0,201234233.88,0,,,0,,,,201234233.88,,,-201234233.88,0,,0,,0,,,0,0,8858203.84,0,0,,,8858203.84,,,-8858203.84,0,,,-244058375,1780307690.64,,,1536249315.64,252520818.55,0,0,0,35569491.77,,85000.02,1638442.04,10178421.86,24492403.01,0,8291.71,,,,-4371087.49,0,,0,-112299075.68,80674002.53,-332427872.83,,,9965227.23,,,-33965937.28,0,0,0,1536249315.64,1780307690.64,0,0,,,-244058375
20030101,20030331,627432958.79,,,,,,,,,,,0,1706571.35,,,629139530.14,88592882.36,,,,,,43095006.03,395885115.44,92454339.64,,,620027343.47,,,9112186.67,0,0,0,,0,,,,0,106650497.18,0,,,0,,,,106650497.18,,,-106650497.18,0,,0,,0,,,0,0,-2188358.43,0,0,,,-2188358.43,,,2188358.43,0,,,-95349952.08,1780307690.64,,,1684957738.56,217609019.5,0,0,0,23864812.8,,42500.01,642970.9,-13206672.5,20398978.8,0,7741.71,,,,-2188358.43,0,,0,46630996.52,16140256.75,-308344721.63,,,7514662.24,,,9112186.67,0,0,0,1684957738.56,1780307690.64,0,0,,,-95349952.08
20020101,20021231,2288635492.04,,,,,,,,,,,7215268.89,32433164.17,,,2328283925.1,623577741.02,,,,,,106684520.62,753570901.89,409868382.91,,,1893701546.44,,,434582378.66,0,0,0,,0,,,,0,467451921.25,4000000,,,0,,,,471451921.25,,,-471451921.25,0,,0,,0,,,0,0,139259336.87,0,0,,,139259336.87,,,-139259336.87,0,,,-176128879.46,1956436570.1,,,1780307690.64,376798521.36,0,0,5977107.72,20409817.8,,170000.04,-5629054.37,23337681.8,3422740.32,0,0,,,,-17318934.37,0,,0,-290243761.71,-81069660.29,382940470.95,,,15787449.41,,,434582378.66,0,0,0,1780307690.64,1956436570.1,0,0,,,-176128879.46
20020101,20020630,1020056872.8,,,,,,,,,,,0,11238690.5,,,1031295563.3,382532138.76,,,,,,64881700.94,582829118.52,181173450.13,,,1211416408.35,,,-180120845.05,0,0,0,,0,,,,0,260755471.34,4000000,,,0,,,,264755471.34,,,-264755471.34,0,,0,,0,,,0,0,-2240036.12,0,0,,,-2240036.12,,,2240036.12,0,,,-442636280.27,1956436570.1,,,1513800289.83,238275978.99,0,0,0,9446489.43,,85000.02,1086189.98,17089893.88,29752060.64,0,0,,,,-11881729.68,0,,-1649389.62,-223373984.8,-136438439.79,-110592312.08,,,8079397.98,,,-180120845.05,0,0,0,1513800289.83,1956436570.1,0,0,,,-442636280.27
20010101,20011231,1800399443.09,,,,,,,,,,,1846053.69,44381149.12,,,1846626645.9,594708128.39,,,,,,93314750.84,702151217.79,414169511.53,,,1804343608.55,,,42283037.35,0,0,0,,0,,,,0,331691548.18,0,,,0,,,,331691548.18,,,-331691548.18,2016922206.52,,0,,0,,,2016922206.52,129000000,103060709.05,0,0,,,232060709.05,,,1784861497.47,0,,,1495452986.64,460983583.46,,,1956436570.1,328290723.14,0,0,6692428.52,11587498.19,,676000.04,2083990,-3929579.65,0,0,602996.92,,,,-5661113.76,0,,0,-274782350.81,-57514907.57,20581850.37,,,13655501.96,,,42283037.35,0,0,0,1956436570.1,460983583.46,0,0,,,1495452986.64
20010101,20010630,0,,,,,,,,,,,0,0,,,0,0,,,,,,0,0,86280877.69,,,86280877.69,,,-86280877.69,0,0,0,,0,,,,0,0,0,,,1203369.21,,,,1203369.21,,,-1203369.21,0,,0,,0,,,0,0,0,0,37060123.06,,,37060123.06,,,-37060123.06,0,,,-124544369.96,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,,0,0,0,0,,,0,,,-86280877.69,0,0,0,0,0,0,0,,,0
20000101,20001231,1322877029.52,,,,,,,,,,,4926551.74,2896894.07,0,0,1330700475.33,299675876.2,,,,,,55344800.61,371680848.35,160874304.49,0,0,887575829.65,0,0,443124645.68,0,0,0,0,0,,0,0,0,33823984.46,0,,0,0,,0,0,33823984.46,0,0,-33823984.46,500000,0,129000000,,0,0,0,129500000,174460000,101747692.88,0,0,0,0,276207692.88,0,0,-146707692.88,0,0,0,262592968.34,198390615.12,65258517,0,460983583.46,251103580,0,0,-557245,10108725,,3477429,0,0,0,0,216575,,,,8118091,0,,0,-88931716,286093006,-90345288,,,0,0,0,443124645,0,0,0,460983583.46,198390615.12,0,0,,,262592968.34
