"报表日期","货币资金","交易性金融资产","应收票据","应收账款","预付款项","应收保费","应收利息","应收股利","其他应收款","应收出口退税","应收补贴款","应收保证金","内部应收款","存货","待摊费用","待处理流动资产损益","一年内到期的非流动资产","其他流动资产","特殊处理本身不平流动资产","特殊处理格式不同流动资产","流动资产合计","发放贷款及垫款","可供出售金融资产","持有至到期投资","长期应收款","长期股权投资","其他长期投资","投资性房地产","固定资产原值","累计折旧","固定资产净值","固定资产减值准备","固定资产净额","在建工程","工程物资","固定资产清理","生产性生物资产","公益性生物资产","油气资产","无形资产","开发支出","商誉","长期待摊费用","股权分置流通权","递延所得税资产","其他非流动资产","特殊处理本身不平非流动资产","特殊处理格式不同非流动资产","非流动资产合计","特殊处理本身不平总资产","特殊处理格式不同总资产","资产总计","短期借款","交易性金融负债","应付票据","应付账款","预收款项","应付职工薪酬","应交税费","应付利息","应付股利","其他应交款","应付保证金","内部应付款","其他应付款","预提费用","预计流动负债","应付分保账款","国际票证结算","国内票证结算","一年内的递延收益","应付短期债券","一年内到期的非流动负债","其他流动负债","特殊处理本身不平流动负债","特殊处理格式不同流动负债","流动负债合计","长期借款","应付债券","长期应付款","专项应付款","预计非流动负债","长期递延收益","递延所得税负债","其他非流动负债","特殊处理本身不平长期负债","特殊处理格式不同长期负债","非流动负债合计","特殊处理本身不平负债合计","特殊处理格式不同负债合计","负债合计","实收资本(或股本)","资本公积","减：库存股","专项储备","盈余公积","一般风险准备","未确定的投资损失","未分配利润","拟分配现金股利","外币报表折算差额","特殊处理本身不平股东权益","特殊处理格式不同股东权益","归属于母公司股东权益合计","少数股东权益","特殊处理本身不平股东权益","特殊处理格式不平股东权益","所有者权益(或股东权益)合计","特殊处理本身不平负债及权益","特殊处理格式不同负债及权益","负债和所有者权益","结算备付金","拆出资金","衍生金融资产","应收分保账款","应收分保合同准备金","买入返售金融资产","向中央银行借款","吸收存款及同业存放","拆入资金","衍生金融负债","卖出回购金融资产款","应付手续费及佣金","保险合同准备金","代理买卖证券款","代理承销证券款"
20101231,1079108611.48,,1799095476.98,47113084.31,116404012.05,,,35316480,26415564.82,,,,,1485554084.87,,,,,,,4589007314.51,,,,,1984102728.29,,,1550278596.16,693951678.05,856326918.11,1826849.01,854500069.1,117079045.36,,,,,,352396987.8,,,,,129179045.11,,,,3437257875.66,,,8026265190.17,,,,294407782.9,1056783768.23,46805230.42,751809618.12,,73995994.42,,,,227809323.64,,,,,,,,,3645169,,,2455256886.73,,,,,,,,8654323.7,,,8654323.7,,,2463911210.43,1394239476,463244939.34,,,916668314.99,,,2743209424.72,,,,,5517362155.05,44991824.69,,,5562353979.74,,,8026265190.17,,,,,,,,,,,,,,,
20100930,787654892.77,,1246872009.52,111207304.36,229342086.55,,,,51626295.34,,,,,1376052730.37,,,,,,,3802755318.91,,,,,1912344751.74,,,,,,,757456810.45,91250698.92,,,,,,301798459.02,,,,,97059857.74,,,,3159910577.87,,,6962665896.78,,,,209206696.81,1087247948.78,54123118.93,462044329.02,,50429275.48,,,,200616403.1,,,,,,,,,106134.26,,,2063773906.38,,,,,,,,1167476.85,,,1167476.85,,,2064941383.23,1394239476,432668021.07,,,698275514.39,,,2334857667.3,,,,,4860040678.76,37683834.79,,,4897724513.55,,,6962665896.78,,,,,,,,,,,,,,,
20100630,1334113144.77,0,907886077.36,88670167.77,123590408.87,0,0,0,45968638.09,0,0,0,0,1317820619,0,0,0,0,,,3818049055.86,0,0,0,0,1835089375.41,0,0,1435872787.91,660876721.84,774996066.07,1826849.01,773169217.06,79825228.79,0,0,0,0,0,304093369.99,0,0,0,0,85194932.17,0,,,3077372123.42,,,6895421179.28,0,0,0,168516299.86,692292319.99,102342818.6,329219028.09,0,1077679330.22,0,0,0,184381477.99,0,0,0,0,0,0,0,0,106134.26,,,2554537409.01,0,0,0,0,0,0,0,6607476.85,,,6607476.85,,,2561144885.86,1394239476,402981084.72,0,0,698275514.39,0,0,1769437190.5,0,0,,,4264933265.61,69343027.81,,,4334276293.42,,,6895421179.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100331,1083203725.48,,850774264.43,124626977.25,193666734.16,,,,65776794.59,,,,,1225588658.94,,,,,,,3543637154.85,,,,,1753359100.45,,,,,,,788520633.84,66438751,,,,,,307325936.45,,,,,72746550.67,,,,2988390972.41,,,6532028127.26,,,,170554431.79,736593903.54,101252666.68,379037783.33,,6344571.13,,,,137981404.78,,,,,,,,,,,,1531764761.25,,,,,,,,1273611.11,,,1273611.11,,,1533038372.36,1394239476,373294148.37,,,698275514.39,,,2481244799.37,,,,,4947053938.13,51935816.77,,,4998989754.9,,,6532028127.26,,,,,,,,,,,,,,,
20091231,937281020.65,0,689909219.88,30664433.79,125966998.32,0,0,0,24827735.54,0,0,0,0,1195607676.47,0,0,0,0,,,3004257084.65,0,0,0,0,1702346339.31,0,0,1427281736.93,617324297.97,809957438.96,1826849.01,808130589.95,57823908.13,0,0,0,0,0,307703478.02,0,0,0,0,102428719.6,0,,,2978433035.01,,,5982690119.66,0,0,40000000,220970591.75,658563299.94,107748810.69,479733879.83,0,23878312.77,0,0,0,186067183.19,0,0,0,0,0,0,0,0,106134.26,,,1717068212.43,0,0,0,0,0,0,0,1167476.85,,,1167476.85,,,1718235689.28,1394239476,353502857.46,0,0,698275514.39,0,0,1802037866.11,0,0,,,4248055713.96,16398716.42,,,4264454430.38,,,5982690119.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090930,648445541.73,,627032851.86,63108374.86,110186182.1,,,,73492128.41,,,,,1105844979.95,,,,,,,2628110058.91,,,,,1603767139.6,,,,,,,778927178.02,81903867.7,,,,,,299297317.56,,,,,68601534.01,,,,2832497036.89,,,5460607095.8,,,139900000,192866611.38,565592083.22,122765155.71,400480287.81,,4586400,,,,180829064.11,,,,,,,,,,,,1607019602.23,,,,,,,,1606000,,,1606000,,,1608625602.23,1394239476,350586362.4,,,511149486.26,,,1569850897.58,,,,,3825826222.24,26155271.33,,,3851981493.57,,,5460607095.8,,,,,,,,,,,,,,,
20090630,736943223.01,0,348805096.1,52042086.77,117560407.55,0,0,0,69257902.86,0,0,0,0,1068043123.53,0,0,0,0,0,0,2392651839.82,0,0,0,0,1502936954.32,0,0,1386273655.8,589859492.34,796414163.46,6649425.1,789764738.33,68767139.03,0,0,0,0,0,300795210.59,0,0,0,0,69138567.84,0,0,0,2731402610.11,0,0,5124054449.93,0,0,139900000,207305538.03,423212955.02,80989932.04,464537223.04,0,199388404.16,0,0,0,161592887.33,0,0,0,0,0,0,0,0,0,0,0,1676926939.62,0,0,0,0,0,0,0,1606000,0,0,1606000,0,0,1678532939.62,1394239476,350586362.4,0,0,511149486.26,0,0,1167765316.95,0,0,0,0,3423740641.61,21780868.7,0,0,3445521510.31,0,0,5124054449.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090331,1111767734.49,,320453659.99,75386281.03,131246645.29,,,,115410920.19,,,,,1018028277.24,,,,,,,2772293518.23,,0,,,1429386302.29,,,,,,,776535908.76,63303764.18,,,,,,297004352.19,,,14282.22,,65231388.42,,,,2631475998.06,,,5403769516.29,120000000,0,155550000,159869209.36,243748567.81,71804799.33,452642881.49,,4586400,,,,158145553.51,,,,,,,,,,,,1366347411.5,,,,,,,,1606000,,,1606000,,,1367953411.5,1394239476,350586362.4,,,511149486.26,,,1753466252.87,,,,,4009441577.53,26374527.26,,,4035816104.79,,,5403769516.29,,,,,,,,,,,,,,,
20081231,703637937.8,,529389405.66,28231795.49,61098858.79,,,,20984016.85,,,,,1188694505.06,,,,,,,2532036519.65,,0,,,1342643424.18,,0,1342312234.95,548487198.36,793825036.59,3249770.18,790575266.41,57291699.83,,,,,,298863832.19,,,,,71651273.67,,,,2561025496.28,,,5093062015.93,,0,155550000,131666100.88,708707354.13,72254126.31,376133004.99,,4586400,,,,149735782.13,,,,,,,,,,,,1598632768.44,,,,,,,,1606000,,,1606000,,,1600238768.44,1394239476,350586362.4,,,511149486.26,,,1222080463.94,,,,,3478055788.6,14767458.89,,,3492823247.49,,,5093062015.93,,,,,,,,,,,,,,,
20080930,590740575.64,,198086969.07,69802719.65,64362585.06,,,,81907613.11,,,,,1022380951.18,,,,,,,2027281413.71,,0,,,1340841093.64,,,,,,,764526666.02,53200881.86,,,,,,301170602.93,,,,,79099860.46,,,,2538839104.91,,,4566120518.62,,0,,201742561.44,321671640.83,65462464.75,479970282.49,,4586400,,,,168545545.31,,,,,,,,,,,,1241978894.82,,,,,,,,6959896.65,,,6959896.65,,,1248938791.47,1394239476,354364374.5,,,389612456.32,,,1163046659.2,,,,,3301262966.02,15918761.13,,,3317181727.15,,,4566120518.62,,,,,,,,,,,,,,,
20080630,429365475.66,,67623231.94,38197233.55,62252412.2,,,,43880755.03,,,,,985933709.59,,,,,,,1627252817.97,,,,,1302964371,,,1279609302.17,507230177.6,772379124.57,3249770.18,769129354.39,50757467.38,,,,,,303047515.46,,,,,49481026.52,,,,2475379734.75,,,4102632552.72,,,,146043760.39,333608253.79,55138581.27,437009572.39,,4586400,,,,137874500.84,,,,,,,,,5840390.68,,,1120101459.36,,,,,,,,2799896.65,,,2799896.65,,,1122901356.01,1394239476,354364374.5,,,389612456.32,,,819674395.91,,,,,2957890702.73,21840493.98,,,2979731196.71,,,4102632552.72,,,,,,,,,,,,,,,
20080331,445809827.82,,256274471.29,117149495.83,90107965.48,,,,49796988.38,,,,,969202591.93,,,,,,,1928341340.73,,,,,1272900721.16,,,,,,,914165299.72,43535261.8,,,,,,176194626.65,,,,,25074174.31,,,,2431870083.64,,,4360211424.37,,,26950000,114229444.75,366404757.07,54235211.35,444044595.94,,,,,,125842524.31,,,,,,,,,2851540.28,,,1134558073.7,,,,,,,,2299896.65,,,2299896.65,,,1136857970.35,871399673,702924243.5,,,389612456.32,,,1253182314.45,,,,,3217118687.27,6234766.75,,,3223353454.02,,,4360211424.37,,,,,,,,,,,,,,,
20071231,444308234.54,,160678062.49,64100091.57,568200648.01,,,,29114206.63,,,,,1239359672.96,,,,,,,2505760916.2,,,,,789403688.59,,21465987.97,1000906013.32,478889016.55,522016996.77,3550899.05,518466097.72,422707282.22,,,,,,177446764.95,,,5611870.88,,50998212.26,,,,1986099904.59,,,4491860820.79,,,397100000,170509515.78,472307438.55,58149979.26,240723168.49,,10150000,,,,429855623.94,,,,,,,,,,,,1778795726.02,,,,,,,,2299896.65,,,2299896.65,,,1781095622.67,871399673,702924243.5,,,389612456.32,,,740444791.26,,,,,2704381164.08,6384034.04,,,2710765198.12,,,4491860820.79,,,,,,,,,,,,,,,
20070930,435913225.34,1768170.3,65360045.26,119489758.95,109718369.3,,,,1106209548.87,,,,,1292839148.23,,,,,,,3131298266.25,,,,,112865820.74,,22066990.51,,,,,524350665.05,343843279.5,,-145906.01,,,,178755139.46,,,9163267.71,,64230251.24,,,,1255129508.2,,,4386427774.45,100000000,,455248555.4,73271569.71,462664831.33,53909565.72,254210724.51,,10500000,,,,625089577.59,,,,,,,,,,,,2034894824.26,,,,1556000,,,6411464.84,,,,7967464.84,,,2042862289.1,871399673,699123857.7,,,317695725.49,,,449328469.48,,,,,2337547725.67,6017759.68,,,2343565485.35,,,4386427774.45,,,,,,,,,,,,,,,
20070630,533429759.08,1768170.3,155284878.76,74938653.78,134224306.05,0,0,0,95136086.35,0,0,,,1319035101.65,0,,0,0,,,2313816955.97,0,0,0,0,112865820.74,,22344533.95,998804561.68,460946218.95,537858342.73,3727294.97,534131047.76,283660629.43,0,197585.15,0,,0,178820468.28,0,0,9077800,,49833091.02,0,,,1190930976.33,,,3504747932.3,20000000,0,3148555.4,156200062.26,574961425.25,45725358.21,75085800,0,304989885.55,0,,,121126614.55,0,0,0,,,0,0,0,7911326.84,,,1309149028.06,0,0,0,206000,0,,6411464.84,0,,,6617464.84,,,1315766492.9,871399673,699123844.97,0,,317695725.49,0,0,294793750.65,0,0,,,2183012994.11,5968445.29,,,2188981439.4,,,3504747932.3,0,0,,0,0,0,0,0,0,,0,0,0,0,0
20070331,670646807.03,1293686.3,259396016.17,87634348.62,106888527.22,,,,47244868.3,,,,,1299336718.12,,,0,19391.47,,,2472460363.23,,,,,78503149.93,,22622077.39,,,,,549799604.96,169629620.85,0,3638.81,0,,0,180092863.6,0,0,10582525.8,,42555286.73,0,,,1053788768.07,,,3526249131.3,130000000,,17032559.16,86961211.07,657272494.49,53187886.46,60489187.55,0,,,,,125906786.2,,,,,,,,,2700663.42,,,1133550788.35,0,0,0,206000,0,,6254885.12,0,,,6460885.12,,,1140011673.47,871399673,699123844.97,0,,317695725.49,,,487392756.85,,,,,2375612000.31,10625457.52,,,2386237457.83,,,3526249131.3,,,,,,,,,,,,,,,
20061231,777957867.96,1293686.3,243303990.75,42121837.82,94553115.86,0,0,0,29010620.24,0,0,0,0,1226639399.11,0,0,0,0,,,2414880518.04,0,0,0,0,78403149.93,0,22622077.39,999549186.31,431884097.94,567665088.37,3550899.05,564114189.32,143475326.68,0,0,0,0,0,181331208.96,0,0,10582525.8,0,42555286.73,0,,,1043083764.81,,,3457964282.85,254000000,0,81094003.76,74785981.45,500315515.59,58760845.22,82310458.91,0,0,0,0,0,135464402.91,0,0,0,0,0,0,0,20000000,0,,,1206731207.84,0,0,0,0,0,,6254885.12,206000,,,6460885.12,,,1213192092.96,871399673,699123844.97,0,,311849543.62,0,0,349830488.99,0,0,,,2232203550.58,12568639.31,,,2244772189.89,,,3457964282.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060930,427716415.93,1293686.3,110839388.76,40221584.76,151938145.83,,,,55497785.6,,,,,1091905165.53,1326057.13,,,0,,,1880738229.84,,,,,71439057.19,,,995251360.74,418703740.33,576547620.41,3550899.05,572996721.36,8779731.89,,27696.42,,,,181639138.55,,,,,,,,,834882345.41,,,2715620575.25,229000000,,83350000,59355955.46,381716670.83,36779428.76,39886139.26,,,32722963.92,,,87377689.77,741697.79,,,,,,,20000000,,,,970930545.79,,,,206000,,,324296.28,,,,530296.28,,,971460842.07,841399673,373603504.05,,,283824268.41,,,235353731.97,,,,,1734181177.43,9978555.75,,,1744159733.18,,,2715620575.25,,,,,,,,,,,,,,,
20060630,349758100.18,1293686.3,78898015.62,39599540.8,119443149.68,,0,0,66455031.6,0,0,0,0,1165804026.57,1898027.98,0,0,0,,,1823149578.73,,,0,0,71439057.19,0,,987986309.22,403524007.41,584462301.81,3550899.05,580911402.76,5123617,0,0,,,,182879462.17,,,6918624.24,,0,0,,,847272163.36,,,2670421742.09,270000000,,91690000,107377924.44,231366229.54,32269132.09,71412883.81,0,33655986.92,31993281.25,,0,75832196.41,5561550.09,0,,,,0,0,20000000,0,,,971159184.55,0,0,0,206000,,,324296.28,0,,,530296.28,,,971689480.83,841399673,373603378.88,,,283824268.41,,0,189450367.75,0,0,,,1688277688.04,10454573.22,,,1698732261.26,,,2670421742.09,,,,,,,,,,,,,,,
20060331,336960652.74,1210008.09,87028683.67,44300347.06,135857983.82,,0,0,56589060.88,0,0,0,0,1061638555.5,915,0,0,0,,,1723586206.76,,,0,0,69991088.56,0,,1008229297.58,400246335.28,607982962.3,3550899.05,604432063.25,2388751.2,0,0,,,,188355370.63,,,2837727.06,,0,0,,,868005000.7,,,2591591207.46,290000000,,92510558,71445604.42,213792267.16,28708950.37,57412565.37,,0,29580937.15,,0,83518246.27,4054799.91,0,,,,0,0,40000000,0,,,911023928.65,20000000,0,0,206000,,,324296.28,0,,,20530296.28,,,931554224.93,841399673,373603378.88,,,283824268.41,,0,143094385.99,,0,,,1641921706.28,18115276.25,,,1660036982.53,,,2591591207.46,,,,,,,,,,,,,,,
20051231,297216875.15,1210008.09,75659037.04,29059522.57,98489107.1,,0,0,56848725.74,0,0,0,0,1166271992.7,778299.7,0,0,0,,,1725533568.09,,,0,0,72825731.02,0,,1101848143.83,446422288.51,655425855.32,3550899.05,651874956.27,4092273,0,0,,,,190825284.72,,,5074459.63,,0,0,,,924692704.64,,,2650226272.73,205000000,,66929515.71,138371176.87,362805157.25,36029791.36,40563423.23,,0,29440796.21,,0,78333393.63,114872.94,0,,,,0,0,115000000,0,,,1072588127.2,20000000,0,0,206000,,,324296.28,0,,,20530296.28,,,1093118423.48,841399673,373603378.88,,,283824268.41,,0,40135659.48,,0,,,1538962979.77,18144869.48,,,1557107849.25,,,2650226272.73,,,,,,,,,,,,,,,
20050930,238764750.06,1293686.3,68360517.5,62076822.38,134120699.49,,0,0,53035750.56,0,0,0,0,906346163.19,3483663.85,0,0,358637.79,,,1467840691.12,,,0,0,130011913.91,0,,1006363019.1,433793996.16,572569022.94,6801598.97,565767423.97,90969364.55,0,-54371,,,,190207403.59,,,114767.96,,0,0,,,977016502.98,,,2444857194.1,225000000,,68623202.55,72007080.1,148668562.1,34988700.36,110120736.78,,0,27671283.58,,0,53538559.46,772600.7,0,,,,0,0,75000000,0,,,816390725.63,78000000,0,0,206000,,,324296.28,0,,,78530296.28,,,894921021.91,841399673,373603378.88,,,283124490.87,,0,33732002.59,,0,,,1531859545.34,18076626.85,,,1549936172.19,,,2444857194.1,,,,,,,,,,,,,,,
20050630,256632471.24,1293686.3,73576584.86,52834041.78,140740554,,0,0,27093713.55,0,0,0,0,905493056.05,3734640.84,0,0,0,,,1461398748.62,,,62000000,0,130886556.43,0,,998330562.7,417491314.27,580839248.43,6801598.97,574037649.46,75287065.14,0,0,,,,191454745.87,,,157500.33,,0,0,,,1033823517.23,,,2495222265.85,292800000,,74123908.6,34024991.62,121610926.33,31524568.69,106017874.61,,33655986.92,25843066.47,,0,61503986.07,7149730.67,0,,,,0,0,75000000,0,,,863255039.98,78000000,0,0,206000,,,324296.28,0,,,78530296.28,,,941785336.26,841399673,373603271.21,,,283124490.87,,0,35486090.94,,0,,,1533613526.02,19823403.57,,,1553436929.59,,,2495222265.85,,,,,,,,,,,,,,,
20050331,298836463.67,1293686.3,63549263.97,78553758.39,97610924.21,,0,0,53393836.42,0,0,0,0,875010308.23,2450969.46,0,0,1267838.94,,,1471967049.59,,,62000000,0,160276884.97,0,,996430804.49,402105265.08,594325539.41,6801598.97,587523940.44,56758595.64,0,265783.42,,,,193423108.13,,,200232.9,,0,0,,,1060448545.5,,,2532415595.09,332800000,,102143292.58,48666826.56,86898168.02,21747183.56,90691261.66,,806.4,24569678.17,,0,61362743.69,5192676.11,0,,,,0,0,75000000,0,,,849072636.75,78000000,0,0,206000,,,324296.28,0,,,78530296.28,,,927602933.03,841399673,373603271.21,,,279535160.78,,0,90606854.34,,0,,,1585144959.33,19667702.73,,,1604812662.06,,,2532415595.09,,,,,,,,,,,,,,,
20041231,257927054.83,1293686.3,63115733.48,51192127.11,90474124.26,,,,40859692.96,,,0,,930533283.32,1305049.83,,,,,,1436700752.09,,,62000000,,160962782.43,,,996442505.83,385942185.21,610500320.62,6801598.97,603698721.65,47901883.11,,,,,,194746447.5,,,242965.67,,,,,,1069552800.36,,,2506253552.45,382800000,,79103062.02,59075313.74,163228177.73,20706365.13,16596541.72,,,27616233.86,,,50266421.67,729855.24,,,,,,,18000000,,,,818121971.11,135000000,,,206000,,,324296.28,,,,135530296.28,,,953652267.39,841399673,373603271.21,,,279535160.78,,,37771641.91,,,,,1532309746.9,20291538.16,,,1552601285.06,,,2506253552.45,,,,,,,,,,,,,,,
20040930,263563864.74,1293686.3,41022049.38,86641783.33,89026385.74,,0,0,46869029.61,0,0,0,0,898277362.64,3559020.68,0,0,0,,,1430253182.42,,,0,0,161063927.97,0,,989569215.21,369672912.14,619896303.07,6835899.07,613060404,28557190.68,90884.5,0,,,,196542999.4,,,507031.38,,0,0,,,999822437.93,,,2430075620.35,413800000,,24839734.72,103953508.41,45341834.24,20618257.1,33712128.3,,0,25558823.51,,0,69711583.44,0,0,,,,0,0,0,0,,,737535869.72,153000000,0,0,206000,,,324296.28,0,,,153530296.28,,,891066166,841399673,373603271.21,,,276384440.91,,0,26972587.11,,0,,,1518359972.23,20649482.12,,,1539009454.35,,,2430075620.35,,,,,,,,,,,,,,,
20040630,299886761.77,1293686.3,45457624.6,90522407.19,81841605.39,,0,238249.83,34789567.16,0,0,0,0,852696165.41,2090114.86,0,0,0,,,1408816182.51,,,0,0,169903570.43,0,,976709775.44,362679571.14,614030204.3,8321873.66,605708330.64,24061434.89,0,0,,,,186474450.3,,,881763.96,,0,0,,,987029550.22,,,2395845732.73,418800000,,32643761.38,61139952.03,33753374.83,16773942.63,55370345.85,,0,26130745.1,,0,61970799.29,4342910.16,0,,,,0,0,0,0,,,710925831.27,153000000,0,0,206000,,,324296.28,0,,,153530296.28,,,864456127.55,841399673,373603271.21,,,276384440.91,,0,28650145.71,,0,,,1520037530.83,11352074.35,,,1531389605.18,,,2395845732.73,,,,,,,,,,,,,,,
