田***0,2017-08-23 11:26:19,不错
q***5,2017-08-23 11:00:54,酒已经收到了，还没喝喝了在追评
大***6,2017-08-23 10:32:31,好评
潘***生,2017-08-23 10:32:07,商品不去评价他，店铺员工服务态度如果10分的我放真的想给个0分，服务态度真的有待改进，真的是太差太差了，多回复几个字都没有。
布***c,2017-08-23 10:27:53,好
m***8,2017-08-23 08:04:51,好评  质量好  便宜
h***2,2017-08-22 16:42:04,拍起来太难了，存着过年喝喝
z***6,2017-08-22 14:39:30,非常不错！
l***3,2017-08-22 08:19:24,好不容易抢到的，好评！
j***己,2017-08-21 23:16:13,支持国货，喝茅台！
j***己,2017-08-21 23:16:01,支持国货，喝茅台！
数***2,2017-08-21 18:48:38,好
数***2,2017-08-21 18:48:28,好
数***2,2017-08-21 18:48:16,好
t***哥,2017-08-21 15:50:01,客服的话根本不能信，发票系统又有漏洞，服务态度也不好
t***哥,2017-08-21 15:49:02,发票系统简直垃圾，系统不让改信息，到头来自己下载发票，客服还怪我不会修改
森***3,2017-08-21 13:44:11,国酒茅台，涨疯了，一茅难求！
孙***乖,2017-08-21 13:35:55,茅台实在是太难抢了，一茅难求！
卫***7,2017-08-21 13:33:22,收藏了，过节，送朋友！
s***1,2017-08-21 11:05:37,不错，不错。
雍***安,2017-08-21 10:10:58,包装非常仔细，物流也很快
a***0,2017-08-21 09:53:24,好！
晚***啊,2017-08-21 03:16:44,非常好，就是商家出的太少了。
李***家,2017-08-20 22:25:50,感觉打开盒子有酒味，漏了
a***n,2017-08-20 20:58:22,好难抢哦。
w***i,2017-08-20 20:13:58,吾已消费淘宝十数年，深知各产品琳琅满目。然，唯此宝物与众皆不同， 为出淤泥之清莲。使吾为之 动容，心驰神往。乃至饭不能食，寝则不安，辗转反侧 无法忘怀。于是乎紧衣缩食，凑齐银两，倾吾所能而买。强哥之热心与快递员之殷切让人感染，感激怜涕。打开包裹之时，顿时金光四射，屋内升起七彩祥云，处处都是祥和之气。吾惊讶之余更是欣喜若狂，呜呼哀哉！此宝乃是天上物，人间又得几回求！遂沐浴更衣， 焚香祷告后与家人共赏此宝。妻则赞叹不已，不仅赞叹此宝物款型及做工，超高性价比！且赞吾独具慧眼与时尚品位，更予红唇相赠。 产品介绍果然句句实言，毫无夸大欺瞒之嫌。此属大家风范，忠义之商贾。 吾已消费淘宝十数年，深知各产品琳琅满目。然，唯此宝物与众皆不同， 为出淤泥之清莲。使吾为之 动容，心驰神往。乃至饭不能食，寝则不安，辗转反侧 无法忘怀。于是乎紧衣缩食，凑齐银两，倾吾所能而买。强哥之热
t***3,2017-08-20 18:39:11,值得收藏和送人
t***3,2017-08-20 18:38:47,不会坏，快递也很快
t***3,2017-08-20 18:38:27,香，存着
t***3,2017-08-20 18:38:05,物流快，好
小***r,2017-08-20 15:04:54,包装结实，收到后检查完美无漏酒。
崔***j,2017-08-20 11:58:33,很六
w***t,2017-08-20 09:31:48,包装很好！
小***n,2017-08-20 07:56:44,每次抢2瓶弄了一箱，包装严实，自己不喝酒全送人的
浪***5,2017-08-20 00:10:39,东西收到了，很满意，也非常划算，配送也很快。下次还来购买～～～
浪***5,2017-08-20 00:10:05,东西收到了，很满意，也非常划算，配送也很快。下次还来购买～～～
t***9,2017-08-19 22:43:14,口味不错
裂***实,2017-08-19 21:30:18,酒很好喝，发货也快
阿***n,2017-08-19 16:55:26,挺好的，可惜就是不能整箱购买。
m***8,2017-08-19 14:06:10,是正品  口感很好  下次还来买
f***o,2017-08-19 12:27:44,非常好，就是太难买了，好评！
张***9,2017-08-19 12:14:56,飞天、鸡茅各抢六瓶放着以后喝
张***9,2017-08-19 12:13:46,儿子属鸡，飞天、鸡茅各抢六瓶存着以后喝。
张***9,2017-08-19 12:10:45,飞天、鸡茅各秒抢六瓶
f***y,2017-08-19 10:23:36,难抢
郑***1,2017-08-19 10:05:36,我抢了那么久才抢到一次，抢到的送人了，本想抢一瓶自己珍藏，那么难抢！！！我对茅台彻底绝望了！
莱***子,2017-08-19 10:00:02,好是好，就是常常秒不到货
晓***1,2017-08-19 09:54:41,买够6瓶
y***满,2017-08-19 09:40:27,包装扎实，不愧是大牌的
5***1,2017-08-19 09:23:11,皇帝的女儿不愁嫁，在这一波茅台抢购潮中服务可想而知！
谷***i,2017-08-19 08:41:43,这是买的第十瓶了，可惜秤了一下，比其他八瓶的少2两，可惜了，不能收藏了
l***0,2017-08-19 00:28:07,可以
c***7,2017-08-18 19:44:44,有一拼漏了，哎
w***i,2017-08-18 19:15:14,别限购行不行。不能买了。
n***8,2017-08-18 17:09:32,酒很好，服务也好，饥饿营销无货不好。
c***7,2017-08-18 16:45:40,包装差点，有一瓶漏了
t***0,2017-08-18 14:56:05,很不错，国酒茅台，可惜只抢到了一瓶，两天不到就喝完了，还想买多一瓶犒劳自己
w***1,2017-08-18 14:26:34,此用户没有填写评论!
漂***哥,2017-08-18 08:17:48,此用户没有填写评论!
我***0,2017-08-18 08:15:43,挺好喝的
皇***张,2017-08-18 08:06:49,好酒，很好，是正品
z***1,2017-08-18 00:11:15,还可以，基本都能抢到，准备酒水节再买一箱
l***8,2017-08-17 18:29:15,挺好，
我***淘,2017-08-17 17:56:00,是正品
郭***3,2017-08-17 16:08:14,正品，好不容易抢到的，第二天再抢就抢不到了，希望多出点库存
w***1,2017-08-17 16:02:02,太难抢了，好长时间都没抢到了，感觉还没开始就结束了，难道后台有限制？
t***2,2017-08-17 11:33:18,帮朋友买的
t***2,2017-08-17 11:33:01,帮别人买的，
l***2,2017-08-17 11:08:03,好东西就是好东西，希望是正品
c***3,2017-08-17 10:45:57,非常满意的一次购物。
c***3,2017-08-17 10:45:10,非常好，太棒了。
风***行,2017-08-17 09:00:16,太难抢了
h***n,2017-08-17 07:32:26,非常好，
q***9,2017-08-17 02:11:39,好
璀***贸,2017-08-16 22:57:21,到了。抢不到啊
璀***贸,2017-08-16 22:57:07,到了。抢不到啊
璀***贸,2017-08-16 22:56:48,到了。抢不到啊
心***1,2017-08-16 22:56:21,挺好的
y***6,2017-08-16 22:42:52,正品
李***5,2017-08-16 21:47:53,除了难抢，什么不错！
李***5,2017-08-16 21:47:01,不错！值得拥有！
c***2,2017-08-16 19:21:47,早上抢到了两支，下午就发货了。。很快，刚好碰到这个星期要请客，用茅台招待刚刚好！
叶***建,2017-08-16 18:28:20,包装保护很好，抢了很久终于抢到一瓶，后悔当初便宜的时候没买，相信官方店的品质，没漏酒
1***边,2017-08-16 17:35:17,太难拍了，不到一秒就没有了
中***居,2017-08-16 16:51:12,茅台嘛，没啥好说的！好酒！
冥***天,2017-08-16 16:36:17,收到货的第一天就一个人喝完了。
冥***天,2017-08-16 16:35:11,好酒好酒，喝一壶。
冥***天,2017-08-16 16:34:01,好酒，没事的时候喝上两杯，人生一大快事啊。
b***e,2017-08-16 16:22:12,ok
s***5,2017-08-16 15:40:46,包装很好，物流也挺快的，还没喝，留着跟习大大喝?
y***t,2017-08-16 15:30:13,好好好好好好好好
s***a,2017-08-16 14:28:32,就是不好抢，但是还天天上架，老得盯着
机***智,2017-08-16 14:28:13,不错哦，茅台拿来收藏可以的，很喜欢哈哈哈哈哈
q***1,2017-08-16 14:02:45,没喝！应该是正品
h***1,2017-08-16 12:05:10,好酒，好快递 给顺丰小哥点个赞
h***1,2017-08-16 12:04:11,好难抢的感脚 好酒赞一个 德邦有些小慢，建议以后都发顺丰
王***歆,2017-08-16 11:48:47,此用户没有填写评论!
王***歆,2017-08-16 11:48:33,此用户没有填写评论!
王***歆,2017-08-16 11:48:21,此用户没有填写评论!
王***歆,2017-08-16 11:48:10,此用户没有填写评论!
王***歆,2017-08-16 11:47:50,此用户没有填写评论!
王***歆,2017-08-16 11:47:31,此用户没有填写评论!
h***鸡,2017-08-16 11:20:00,好评
榕***业,2017-08-16 10:26:26,非常完美！
吕***8,2017-08-16 09:50:41,非常好给老爸买的他过寿，说非常好喝，今天我在给他买一瓶
t***5,2017-08-16 09:25:28,买了过年吃。外面价格太高了
战***1,2017-08-16 08:39:06,酒非常好，
承***1,2017-08-16 01:35:03,很好呦
m***1,2017-08-16 00:18:05,需要了再来
m***1,2017-08-16 00:17:33,到货很快
秦***银,2017-08-15 23:52:12,太难抢了，真假应该没问题吧！
浪***5,2017-08-15 20:35:21,东西收到了，很满意，也非常划算，配送也很快。下次还来购买～～～
y***2,2017-08-15 20:25:28,客服太差了，国企就是牛，太难抢了，后台有设置，抢到一瓶，就再也不会抢到了，一言难尽，买瓶酒太难了，天猫这么多年购物，属这个钱花的费劲，
小***n,2017-08-15 18:51:32,还是比较好抢的
c***6,2017-08-15 18:46:00,靠谱
l***8,2017-08-15 18:20:09,物流有点慢
杏***9,2017-08-15 18:09:22,好评
z***9,2017-08-15 14:19:16,物流非常快，很放心。贷物包装很好。值得信赖！下次期待能买到更多产品。
改***8,2017-08-15 13:52:11,标准茅粉，感觉买上瘾了
f***n,2017-08-15 13:02:22,下单当日就发货，快，遗憾的是盒子里没有防伪说明小册子
花***9,2017-08-15 10:33:15,非常好
l***g,2017-08-15 10:01:01,宝贝不错，就是抢不到
梦***子,2017-08-15 09:43:15,物流速度很快，酒口感好！特别喜欢！！
t***1,2017-08-15 09:30:52,发货超快，当天下单当天发货，到处买不到只有来抢购，虽然机率小但质量有保障。
g***8,2017-08-15 09:29:39,很好
心***0,2017-08-15 09:05:50,发货快当天下单当天发货，只是太难抢到了，为过年作准备。
轩***9,2017-08-15 08:06:00,买了两瓶珍藏，好棒
h***6,2017-08-14 20:35:17,合适，感觉包装和苏宁易购上有点不一样，这
w***5,2017-08-14 19:39:55,一如既往的好 快递小哥非常热情
大***3,2017-08-14 18:32:08,正品好货
大***3,2017-08-14 18:31:45,正品好货
洪***5,2017-08-14 17:27:12,好
a***舒,2017-08-14 17:20:09,真是难抢&hellip;&hellip;
a***舒,2017-08-14 17:19:25,酒杯坏了，客服很热情，给补发了。
t***7,2017-08-14 16:25:18,好不容易抢了一瓶，囤着！
l***7,2017-08-14 16:10:04,只是越来越贵
k***0,2017-08-14 15:51:49,不错，是正品
h***鸡,2017-08-14 15:44:07,好评
马***9,2017-08-14 15:12:24,很难抢，好好喝，这个酒喝得很爽
小***郭,2017-08-14 14:53:59,真品，先珍藏！！！
曾***0,2017-08-14 14:15:13,嗯
慕***依,2017-08-14 12:43:16,送给长辈的
y***2,2017-08-14 11:56:09,发货很快，有点意外。验证有信息。
l***0,2017-08-14 10:43:59,好东西就是难买，现在每天都很难买得到了
木***叶,2017-08-14 10:08:41,买到用到，很好的一个产品，棒！
木***叶,2017-08-14 10:06:52,买到用到，很好的一个产品，棒！
w***1,2017-08-14 10:04:31,总体满意，缺点就是不好抢。
t***1,2017-08-14 10:00:53,好
w***r,2017-08-14 09:11:55,包装好，无破损，收藏
h***n,2017-08-14 08:11:30,官网买的就是不一样，现在还是要靠抢，一箱买总是抢不到，改2瓶2瓶抢
c***8,2017-08-14 05:10:54,尚未开封，没法100%判断真假，希望是真的吧。期间下了三张单。每张单发货的具体地点都不一样，但都是从贵州市发出去的。物流有的是顺丰，有的是德邦物流。看不懂的节奏。
c***8,2017-08-14 05:10:16,尚未开封，没法100%判断真假，希望是真的吧。期间下了三张单。每张单发货的具体地点都不一样，但都是从贵州市发出去的。物流有的是顺丰，有的是德邦物流。看不懂的节奏。
铭***2,2017-08-13 23:26:59,假酒，千真万切假酒，纸盒]封条，说好的带货一起发发票]来，纸盒底部明显是二次使用，准备开始申请天猫介入，假酒假酒假酒，大家别上当
c***e,2017-08-13 21:19:38,商品包装的非常严实，收到后包装没有发现任何破损。宝贝虽然还没有使用，但是从外观上看起来应该很不错，比较满意，下次要是需要的话可以再来买，也推荐大家购买。发货及时，物流快！5分好评！打开喝了，不错，都认为是真的，应该就是真的吧，买了好几次了，建议以后发货尽量外观上不要体现出贵州茅台的字样，以免被快递换货
规***0,2017-08-13 20:53:05,摸摸你么么哒
z***9,2017-08-13 16:26:18,发货非常及时，包装很完美。值得信赖。
t***5,2017-08-13 15:13:15,此用户没有填写评论!
w***9,2017-08-13 14:17:35,正宗
木***8,2017-08-13 13:46:17,可以多购2瓶就更完美了
海***涯,2017-08-13 13:36:06,产品没问题，就是抢的太辛苦，作为茅台股东看到这种情况也是爱恨交加，希望茅台公司能增加茅台酒的网上销售比例。
t***1,2017-08-13 11:33:15,好
h***b,2017-08-13 11:24:08,东西肯定厂里出来的 就是每天十点蛮难抢的
梦***子,2017-08-13 11:15:47,酒不醉人，人自醉！难得的好酒！！
g***8,2017-08-13 10:57:38,ok
萧***8,2017-08-13 10:18:00,限购的很厉害，很难抢到了两瓶
a***j,2017-08-13 09:24:08,发货很快，包装很好，酒完好无损。非常喜欢
那***z,2017-08-13 09:15:58,物流挺快的。
l***i,2017-08-13 00:39:36,很好，就是盒子有折痕
l***猪,2017-08-12 22:10:11,给朋友买的，相信不会让人失望的
c***6,2017-08-12 21:03:33,发货快，还送了验酒器，最重要的是比京东靠谱多了，这里天天都能抢，京东太坑爹！！！
洪***5,2017-08-12 20:59:58,挺好的
傻***1,2017-08-12 18:24:59,good
安***圆,2017-08-12 17:17:06,8月11号拍的。12号就到成都了。好快啊。真的快
亲***哥,2017-08-12 17:01:52,终于抢到了  不错的
b***e,2017-08-12 16:39:54,ok
f***o,2017-08-12 16:10:28,非常满意，给同事买的，验了，正品无疑！
l***3,2017-08-12 15:29:27,由于外卖茅台价格高企，很担心物流过程被调包换假货，希望公司加强物流过程监控！！！
y***o,2017-08-12 15:28:00,不容易抢的到啊
慕***依,2017-08-12 15:13:14,速度快，这酒真心不错
q***5,2017-08-12 15:05:18,什么都好就是限购不好
永***g,2017-08-12 13:36:08,好，1099性价比很高
y***你,2017-08-12 13:25:43,不错，包装严实，发货也快，正品
月***橱,2017-08-12 10:02:15,期待
j***8,2017-08-12 09:42:20,好酒
j***8,2017-08-12 09:41:45,好酒
j***8,2017-08-12 09:41:13,好酒
吕***8,2017-08-12 09:15:54,非常满意送朋友的谢谢
郑***馨,2017-08-12 09:09:59,不错?????????
w***1,2017-08-12 08:43:49,难抢啊
阿***啦,2017-08-12 08:13:28,帮别人买的
z***8,2017-08-11 23:03:05,此用户没有填写评论!
风***香,2017-08-11 22:32:10,虽然很难抢，官网的茅台买着放心！
谷***i,2017-08-11 22:27:31,同样也是无漏
谷***i,2017-08-11 22:26:56,完美无漏
z***9,2017-08-11 21:54:49,好喝
z***9,2017-08-11 21:54:37,好喝
z***9,2017-08-11 21:54:22,好喝
z***9,2017-08-11 21:54:06,好喝
梦***子,2017-08-11 21:27:35,很满意，酒不错，好喝！继续买点送朋友！！
浪***7,2017-08-11 20:34:33,东西收到了，很满意，也非常划算，配送也很快。下次还来购买～～～
钟***4,2017-08-11 19:36:59,希望能再抢到
钟***4,2017-08-11 19:36:31,希望能继续抢到
钟***4,2017-08-11 19:35:54,好难抢
w***6,2017-08-11 19:27:01,赞一个，毕竟好不容易抢到的。茅台现在怎么和小米一个揍性，都要抢。
t***7,2017-08-11 18:21:22,不错
晶***宝,2017-08-11 18:04:11,?
有***2,2017-08-11 16:34:01,好评
有***2,2017-08-11 16:33:35,好评
杏***9,2017-08-11 16:31:43,好评
h***1,2017-08-11 14:27:32,哎嘛呀，秒没，还好手快，可惜限购，存折过些年喝
爱***4,2017-08-11 14:25:07,发货快，本地超市的不放心，相信官网的质量。
a***8,2017-08-11 13:15:24,老丈人和亲爹一人一瓶。
s***8,2017-08-11 13:01:27,没毛病，就是不好抢
冰***t,2017-08-11 12:50:57,看了战狼2想买茅台喝下，国酒囗感没的说。。。
w***t,2017-08-11 12:36:33,包装真心好！
w***5,2017-08-11 11:15:45,包装的非常好 也没有任何破损 完美
l***3,2017-08-11 10:57:49,抢到二瓶，真的，完美。
木***儡,2017-08-11 10:49:16,此用户没有填写评论!
洪***5,2017-08-11 10:19:50,太难抢了！！！！！！！！
杏***9,2017-08-11 10:04:26,好评 就是太难抢了
c***2,2017-08-11 09:30:08,送过来有一瓶酒渗出来，嫌麻烦费事退了。。麻烦下次包装注意点！
z***m,2017-08-11 09:19:11,好
p***n,2017-08-11 00:54:30,中国好东西！
p***n,2017-08-11 00:53:52,满意！
傻***1,2017-08-10 21:54:34,满意
k***s,2017-08-10 20:29:49,酒厂购买的就是放心！可惜发过来，其中一瓶有点渗酒出来！
c***8,2017-08-10 19:34:57,此用户没有填写评论!
杰***9,2017-08-10 19:26:00,很好很强大，实体店这个价格买不到了，这里再买不到就只好选其他的酒了
t***1,2017-08-10 18:53:41,好
w***5,2017-08-10 18:39:17,大品牌 值得信任
狠***男,2017-08-10 16:55:42,正品。好不容易抢到??
月***橱,2017-08-10 16:44:53,速度
黄***m,2017-08-10 16:20:47,此用户没有填写评论!
x***n,2017-08-10 16:07:58,很满意 酒很好
x***n,2017-08-10 16:06:42,酒很好 很满意
阿***啦,2017-08-10 14:50:57,帮别人抢的，不知如何
t***6,2017-08-10 14:22:54,此用户没有填写评论!
o***k,2017-08-10 13:15:40,棒棒的，第一次网上购买如此贵重的商品，是正品，开心！
z***m,2017-08-10 12:45:26,好
在***4,2017-08-10 12:34:09,正品 非常棒
龙***8,2017-08-10 11:56:01,好，尤其是发货速度很快了，变化不是一般大
t***1,2017-08-10 10:55:10,此用户没有填写评论!
德***啊,2017-08-10 10:34:36,可以
兜***哥,2017-08-10 10:12:19,此用户没有填写评论!
阿***7,2017-08-10 10:09:52,官网质量肯定没问题。发货也比想象要快
x***7,2017-08-10 09:49:56,正品
x***7,2017-08-10 09:49:40,正品
会***0,2017-08-10 07:38:00,很好
会***0,2017-08-10 07:37:32,很好
h***鸡,2017-08-10 00:12:52,今天刚刚有空喝确实真品，要是能直接按箱买就好了。秒杀太难非得到点，有时忙的忘记时间。
泉***仙,2017-08-09 23:26:38,抢到的好评
海***8,2017-08-09 21:59:04,好
t***3,2017-08-09 20:00:01,收藏
t***1,2017-08-09 15:28:11,此用户没有填写评论!
詹***1,2017-08-09 12:53:48,发货速度很快，包装很到位，客服服务态度也超棒，给5星好评
e***5,2017-08-09 11:36:10,非常完美 无漏酒 无跑味 克重足 外观朴素典雅 官网的贴心包装给你120个赞
w***l,2017-08-09 10:31:41,是什么造就他的今天，早点坐牢去吧好吧
w***l,2017-08-09 10:27:55,看这个小伙喝了酒开始行骗了哈哈。
文***9,2017-08-09 10:02:14,赞
文***9,2017-08-09 10:02:00,超棒
詹***1,2017-08-09 09:55:14,收藏价值非常高
雪***鸦,2017-08-09 09:49:48,酒出问题，所以拉回去了。客服和快递小哥都挺好挺负责的！
雪***鸦,2017-08-09 09:48:37,挺好的！
雪***鸦,2017-08-09 09:48:00,挺好！
津***爷,2017-08-09 09:46:29,东西收到了，很好，以后有需要会再次购买的！
崔***j,2017-08-09 09:36:28,恩
q***8,2017-08-09 09:34:18,非常好，但有一瓶酒盖不紧。
h***d,2017-08-09 09:19:52,好的
c***1,2017-08-09 08:29:53,价格贵了些，前段时间买1199元，现在涨到1299，而且还没货。
c***3,2017-08-09 06:23:53,很好
我***子,2017-08-09 01:04:59,宝贝超级好哟！！！！！！继续回购！ 客服太差太差
w***g,2017-08-09 00:07:53,满意，数次购买了。信得过
q***9,2017-08-08 23:59:33,收藏
峰***6,2017-08-08 21:47:18,好。
x***7,2017-08-08 20:30:36,宝贝收到还不错，是正品。
x***7,2017-08-08 20:24:49,宝贝收到是正品，就是太难抢了。
a***羽,2017-08-08 16:22:41,买得开心，用得放心~值得推荐！
t***8,2017-08-08 16:20:53,此用户没有填写评论!
b***e,2017-08-08 15:29:30,ok
梦***3,2017-08-08 15:06:45,买到当天就发货了，2瓶也给配了礼袋和验酒器，包装也很小心，就是太难买了 物流主动帮助验货服务很好
y***1,2017-08-08 15:02:08,八月十五送礼刚好用。挺好的
w***1,2017-08-08 14:48:35,不错哦
w***1,2017-08-08 14:48:06,好
w***1,2017-08-08 14:47:31,不错
w***1,2017-08-08 14:46:55,不错
y***2,2017-08-08 14:41:07,买了十几瓶了，感觉很不错，哈哈
郑***馨,2017-08-08 14:10:28,不错????????
郑***馨,2017-08-08 14:10:02,不错?????????????
j***2,2017-08-08 12:47:49,囤货中，不好抢啊
j***2,2017-08-08 12:47:15,囤货中
小***别,2017-08-08 11:43:34,酒没话说，很好，快递很好。
b***g,2017-08-08 11:11:59,国酒没什么好说了
叶***8,2017-08-08 10:35:54,?
新***品,2017-08-08 10:27:58,很好
新***品,2017-08-08 10:26:55,发货速度越来越快了
新***品,2017-08-08 10:26:32,非常好
新***品,2017-08-08 10:26:18,好好好好
k***a,2017-08-08 10:15:11,完美，就是太难抢了
海***8,2017-08-08 10:06:02,好
海***8,2017-08-08 10:05:51,好
海***8,2017-08-08 10:05:35,好
海***8,2017-08-08 10:05:24,好
海***8,2017-08-08 10:04:50,好
刘***0,2017-08-08 10:04:18,好
刘***0,2017-08-08 10:04:10,好
刘***0,2017-08-08 10:03:59,好
刘***0,2017-08-08 10:03:47,好
浪***7,2017-08-08 09:41:01,东西收到了，很满意，也非常划算，配送也很快。下次还来购买～～～
四***荣,2017-08-08 09:24:23,前期还能抢购，后期抢不到了，茅台一天一个价，涨得太可怕了
四***荣,2017-08-08 09:18:08,超级缺货，后面很难抢到，一瓶难求，好多地方都买不到，飞天茅台一天一个价，真是可怕
h***9,2017-08-08 07:49:10,货真价实！
h***9,2017-08-08 07:48:38,货真价实！
h***9,2017-08-08 07:48:11,货真价实！
m***傻,2017-08-08 07:14:56,一瓶就不送手提袋吗？？？
h***j,2017-08-08 06:54:54,抢了好多天才抢到的，帮老公买的，还没拆封，先给5分好评。
z***6,2017-08-08 00:14:39,买了做装饰的，旗舰店买的应该是正品吧！还会再买
w***0,2017-08-07 22:59:22,价格涨了，还限量了，当然比当地实体店还要便宜些。抢了好几天才抢到2瓶，不知道年底又或者明年会是什么价格。
傻***1,2017-08-07 22:56:26,满意
阳***1,2017-08-07 21:48:13,应该没问题?
陈***l,2017-08-07 21:30:22,东西是真的 新酒 价格年前肯定要超2000
f***7,2017-08-07 20:52:03,货好，包装完美，价格合适
y***1,2017-08-07 20:30:01,发货很快，拍下当天就发货了，就是物流有点慢 ，顺丰竟然等了好几天才到。东西应该是正品，包装什么的都很好。准备放放再喝。
小***月,2017-08-07 18:45:15,非常好。顺丰快递小哥一如即往地好！
金***宇,2017-08-07 17:20:35,酒很便宜 酒真 速度快的，俺以后还来
诗***念,2017-08-07 17:05:07,酒是正品，就是太难买的到
y***1,2017-08-07 16:59:28,发货好快，包装牢靠！
