时间,商品名,价格,销量
2017-8-11,【酒厂自营】茅台王子酒 46度 500ml贵州茅台王子酱香型白酒,169,799
2017-8-11,悠蜜蓝莓利口酒三瓶（8度）+蓝莓干两袋（4色随机）组合,258,4
2017-8-11,【酒厂自营】茅台汉酱酒 51度 375ml贵州茅台 汉酱酒酱香白酒,368,47
2017-8-11,【酒厂自营】茅台干红葡萄酒特选级750ml,179,69
2017-8-11,赖茅酒（端曲）53度500ml,199,186
2017-8-11,【酒厂自营】茅台干红葡萄酒（红色喜庆）11%vol750ml,49,218
2017-8-11,【酒厂自营】茅台干红葡萄酒（蓝色喜庆）11%vol750ml,49,286
2017-8-11,【酒厂自营】750m珍藏级 干红葡萄酒（单支）,229,251
2017-8-11,【酒厂自营】汉酱酒51度125ml*4瓶装贵州茅台股份酱香型礼盒,468,182
2017-8-11,【酒厂自营】凤祥迎宾53度500ml,139,562
2017-8-11,【酒厂自营】茅台醇52度500ml贵州茅台技开地之醇浓香型白酒,289,82
2017-8-11,【酒厂自营】2013款茅台迎宾酒53度500ml,119,4356
2017-8-11,【酒厂自营】茅台王子酒53度 500ml酱门经典茅台股份酱香白酒,289,1645
2017-8-11,【酒厂自营】53度茅台王子酒500ml,189,3752
2017-8-11,【酒厂自营】 悠蜜umeet蓝莓利口酒 茅台伴侣绿野仙子,78,335
2017-8-11,酒厂自营 悠蜜umeet蓝莓利口酒 茅台伴侣红唇佳人 12度,78,636
2017-8-11,【酒厂自营】 悠蜜umeet蓝莓利口酒 8度三瓶组合,208,132
2017-8-11,【酒厂自营】贵州大曲（80年代电商专享）,299,1002
2017-8-11,酒厂自营 悠蜜umeet蓝莓利口酒 茅台伴侣紫魅公主 12度,78,395
2017-8-11,【酒厂自营】茅台醇52度500ml贵州茅台技开天之醇浓香型白酒,399,13
2017-8-11,【酒厂自营】茅台干红葡萄酒国韵11%vol750ml,39,1332
2017-8-11,【酒厂自营】茅台醇52度 500ml贵州茅台技开人之醇浓香型白酒,229,50
2017-8-11,【酒厂自营】茅台迎宾酒43度500ml,99,4533
2017-8-11,酒厂自营 悠蜜umeet蓝莓利口酒 茅台伴侣6色组合装,408,9139
2017-8-11,悠蜜蓝莓利口酒三瓶（12度）+蓝莓干两袋（4色随机）组合,258,4
2017-8-11,【酒厂自营】茅台醇福醇53度500ml,589,175
2017-8-11,【酒厂自营】 悠蜜umeet蓝莓利口酒 12度三瓶组合,208,116
2017-8-11,【酒厂自营】汉酱酒51度125ml贵州茅台股份酱香型汉酱白酒,129,259
2017-8-11,【酒厂自营】仁酒53度125ml贵州茅台仁酒茅台股份酱香型白酒,119,209
2017-8-11,【酒厂自营】茅台醇美醇53度500ml,389,172
2017-8-11,【酒厂自营】 悠蜜umeet蓝莓利口酒 茅台伴侣烈焰女王,78,1093
2017-8-11,【酒厂自营】黑方礼盒750ml茅台干红葡萄酒（单支）,409,188
2017-8-11,【酒厂自营】 悠蜜umeet蓝莓利口酒 茅台伴侣空灵女侠,78,937
2017-8-11,【酒厂自营】嘉宾级茅台迎宾酒 53度500ml贵州茅台迎宾酒白酒,168,900
2017-8-11,【酒厂自营】黑圆桶礼盒750ml茅台干红葡萄酒单支,329,252
2017-8-11,【酒厂自营】茅台干红葡萄酒（茅台红）11%vol750ml,68,140
2017-8-11,【酒厂自营】4瓶装仁酒53度125ml茅台仁酒贵州茅台酱香型白酒,388,67
2017-8-11,【酒厂自营】仁酒53度368ml茅台股份酱香型白酒,279,65
2017-8-11,【酒厂自营】茅台干红葡萄酒（闻鸡起舞）13%vol750ml,128,125
2017-8-11,【酒厂自营】750ml莎当妮干白葡萄酒（单支）,139,323
2017-8-11,赖茅酒（传承）53度500ml,399,331
2017-8-11,赖茅酒（重沙）53度500ml,299,294
2017-8-11,【酒厂自营】茅台迎宾酒（花开富贵）53度500ml,159,348
2017-8-11,【酒厂自营】茅台原装葡萄酒 750ml葡萄酒  茅台干红葡萄酒,99,162
2017-8-11,【酒厂自营】茅台仁酒 53度500ml仁酒,299,415
2017-8-11,酒厂自营 悠蜜umeet蓝莓利口酒 茅台伴侣暗黑天使 12度,78,400
?2017-08-16,【酒厂自营】茅台干红葡萄酒（蓝色喜庆）11%vol750ml,49,290
2017-8-16,【酒厂自营】 悠蜜umeet蓝莓利口酒 8度三瓶组合,208,136
2017-8-16,【酒厂自营】茅台醇美醇53度500ml,389,177
2017-8-16,【酒厂自营】4瓶装仁酒53度125ml茅台仁酒贵州茅台酱香型白酒,388,69
2017-8-16,酒厂自营 悠蜜umeet蓝莓利口酒 茅台伴侣红唇佳人 12度,78,662
2017-8-16,【酒厂自营】仁酒53度368ml茅台股份酱香型白酒,279,65
2017-8-16,酒厂自营 悠蜜umeet蓝莓利口酒 茅台伴侣紫魅公主 12度,78,398
2017-8-16,【酒厂自营】茅台干红葡萄酒（闻鸡起舞）13%vol750ml,128,128
2017-8-16,【酒厂自营】仁酒53度125ml贵州茅台仁酒茅台股份酱香型白酒,119,212
2017-8-16,【酒厂自营】茅台醇福醇53度500ml,589,194
2017-8-16,悠蜜蓝莓利口酒三瓶（8度）+蓝莓干两袋（4色随机）组合,258,4
2017-8-16,【酒厂自营】茅台迎宾酒43度500ml,99,4582
2017-8-16,【酒厂自营】茅台原装葡萄酒 750ml葡萄酒  茅台干红葡萄酒,99,162
2017-8-16,【酒厂自营】53度茅台王子酒500ml,189,3822
2017-8-16,赖茅酒（重沙）53度500ml,299,302
2017-8-16,【酒厂自营】黑方礼盒750ml茅台干红葡萄酒（单支）,409,188
2017-8-16,【酒厂自营】茅台醇52度500ml贵州茅台技开地之醇浓香型白酒,289,84
2017-8-16,【酒厂自营】2013款茅台迎宾酒53度500ml,119,4373
2017-8-16,【酒厂自营】 悠蜜umeet蓝莓利口酒 茅台伴侣空灵女侠,78,946
2017-8-16,【酒厂自营】茅台王子酒53度 500ml酱门经典茅台股份酱香白酒,289,1646
2017-8-16,【酒厂自营】茅台干红葡萄酒（茅台红）11%vol750ml,68,143
2017-8-16,悠蜜蓝莓利口酒三瓶（12度）+蓝莓干两袋（4色随机）组合,258,4
2017-8-16,酒厂自营 悠蜜umeet蓝莓利口酒 茅台伴侣6色组合装,408,9172
2017-8-16,【酒厂自营】茅台干红葡萄酒国韵11%vol750ml,39,1360
2017-8-16,赖茅酒（端曲）53度500ml,199,192
2017-8-16,【酒厂自营】 悠蜜umeet蓝莓利口酒 12度三瓶组合,208,118
2017-8-16,【酒厂自营】贵州大曲（80年代电商专享）,299,1014
2017-8-16,【酒厂自营】嘉宾级茅台迎宾酒 53度500ml贵州茅台迎宾酒白酒,168,908
2017-8-16,【酒厂自营】凤祥迎宾53度500ml,139,571
2017-8-16,【酒厂自营】茅台醇52度 500ml贵州茅台技开人之醇浓香型白酒,229,50
2017-8-16,【酒厂自营】茅台醇52度500ml贵州茅台技开天之醇浓香型白酒,399,13
2017-8-16,【酒厂自营】汉酱酒51度125ml贵州茅台股份酱香型汉酱白酒,129,259
2017-8-16,【酒厂自营】茅台迎宾酒（花开富贵）53度500ml,159,358
2017-8-16,赖茅酒（传承）53度500ml,399,334
2017-8-16,【酒厂自营】黑圆桶礼盒750ml茅台干红葡萄酒单支,329,252
2017-8-16,【酒厂自营】茅台汉酱酒 51度 375ml贵州茅台 汉酱酒酱香白酒,368,55
2017-8-16,酒厂自营 悠蜜umeet蓝莓利口酒 茅台伴侣暗黑天使 12度,78,405
2017-8-16,【酒厂自营】汉酱酒51度125ml*4瓶装贵州茅台股份酱香型礼盒,468,187
2017-8-16,【酒厂自营】 悠蜜umeet蓝莓利口酒 茅台伴侣烈焰女王,78,1094
2017-8-16,【酒厂自营】茅台仁酒 53度500ml仁酒,299,415
2017-8-16,【酒厂自营】茅台王子酒 46度 500ml贵州茅台王子酱香型白酒,169,799
2017-8-16,【酒厂自营】 悠蜜umeet蓝莓利口酒 茅台伴侣绿野仙子,78,334
2017-8-16,【酒厂自营】茅台干红葡萄酒特选级750ml,179,71
2017-8-16,【酒厂自营】茅台干红葡萄酒（红色喜庆）11%vol750ml,49,220
2017-8-16,【酒厂自营】750m珍藏级 干红葡萄酒（单支）,229,254
2017-8-16,【酒厂自营】750ml莎当妮干白葡萄酒（单支）,139,325
﻿2017-08-21,酒厂自营 悠蜜umeet蓝莓利口酒 茅台伴侣暗黑天使 12度,78.00,406
2017-08-21,【酒厂自营】仁酒53度368ml茅台股份酱香型白酒,279.00,65
2017-08-21,悠蜜蓝莓利口酒三瓶（12度）+蓝莓干两袋（4色随机）组合,258.00,4
2017-08-21,【酒厂自营】茅台王子酒53度 500ml酱门经典茅台股份酱香白酒,289.00,1669
2017-08-21,【酒厂自营】茅台仁酒 53度500ml仁酒,299.00,428
2017-08-21,【酒厂自营】茅台汉酱酒 51度 375ml贵州茅台 汉酱酒酱香白酒,368.00,57
2017-08-21,【酒厂自营】黑圆桶礼盒750ml茅台干红葡萄酒单支,329.00,254
2017-08-21,【酒厂自营】茅台干红葡萄酒（茅台红）11%vol750ml,68.00,143
2017-08-21,酒厂自营 悠蜜umeet蓝莓利口酒 茅台伴侣红唇佳人 12度,78.00,665
2017-08-21,【酒厂自营】茅台醇福醇53度500ml,589.00,200
2017-08-21,【酒厂自营】茅台迎宾酒43度500ml,99.00,4612
2017-08-21,【酒厂自营】嘉宾级茅台迎宾酒 53度500ml贵州茅台迎宾酒白酒,168.00,925
2017-08-21,【酒厂自营】茅台干红葡萄酒（红色喜庆）11%vol750ml,49.00,222
2017-08-21,酒厂自营 悠蜜umeet蓝莓利口酒 茅台伴侣6色组合装,408.00,9217
2017-08-21,【酒厂自营】 悠蜜umeet蓝莓利口酒 茅台伴侣绿野仙子,78.00,336
2017-08-21,【酒厂自营】4瓶装仁酒53度125ml茅台仁酒贵州茅台酱香型白酒,388.00,73
2017-08-21,【酒厂自营】茅台干红葡萄酒（蓝色喜庆）11%vol750ml,49.00,318
2017-08-21,【酒厂自营】茅台醇52度500ml贵州茅台技开地之醇浓香型白酒,289.00,85
2017-08-21,【酒厂自营】汉酱酒51度125ml贵州茅台股份酱香型汉酱白酒,129.00,261
2017-08-21,【酒厂自营】 悠蜜umeet蓝莓利口酒 8度三瓶组合,208.00,139
2017-08-21,赖茅酒（传承）53度500ml,399.00,372
2017-08-21,【酒厂自营】茅台干红葡萄酒特选级750ml,179.00,71
2017-08-21,【酒厂自营】凤祥迎宾53度500ml,139.00,595
2017-08-21,【酒厂自营】仁酒53度125ml贵州茅台仁酒茅台股份酱香型白酒,119.00,213
2017-08-21,【酒厂自营】750ml莎当妮干白葡萄酒（单支）,139.00,325
2017-08-21,【酒厂自营】 悠蜜umeet蓝莓利口酒 12度三瓶组合,208.00,120
2017-08-21,酒厂自营 悠蜜umeet蓝莓利口酒 茅台伴侣紫魅公主 12度,78.00,399
2017-08-21,【酒厂自营】贵州大曲（80年代电商专享）,299.00,1023
2017-08-21,赖茅酒（端曲）53度500ml,199.00,201
2017-08-21,【酒厂自营】750m珍藏级 干红葡萄酒（单支）,229.00,254
2017-08-21,【酒厂自营】茅台醇52度 500ml贵州茅台技开人之醇浓香型白酒,229.00,50
2017-08-21,【酒厂自营】 悠蜜umeet蓝莓利口酒 茅台伴侣空灵女侠,78.00,949
2017-08-21,【酒厂自营】茅台迎宾酒（花开富贵）53度500ml,159.00,380
2017-08-21,【酒厂自营】茅台醇顺醇53度500ml茅台技开白酒,239.00,174
2017-08-21,【酒厂自营】2013款茅台迎宾酒53度500ml,119.00,4412
2017-08-21,【酒厂自营】汉酱酒51度125ml*4瓶装贵州茅台股份酱香型礼盒,468.00,194
2017-08-21,【酒厂自营】黑方礼盒750ml茅台干红葡萄酒（单支）,409.00,188
2017-08-21,赖茅酒（重沙）53度500ml,299.00,308
2017-08-21,【酒厂自营】茅台干红葡萄酒国韵11%vol750ml,39.00,1400
2017-08-21,悠蜜蓝莓利口酒三瓶（8度）+蓝莓干两袋（4色随机）组合,258.00,4
2017-08-21,【酒厂自营】茅台干红葡萄酒（闻鸡起舞）13%vol750ml,128.00,128
2017-08-21,【酒厂自营】茅台醇美醇53度500ml,389.00,184
2017-08-21,【酒厂自营】茅台醇52度500ml贵州茅台技开天之醇浓香型白酒,399.00,13
2017-08-21,【酒厂自营】茅台原装葡萄酒 750ml葡萄酒  茅台干红葡萄酒,99.00,165
2017-08-21,【酒厂自营】 悠蜜umeet蓝莓利口酒 茅台伴侣烈焰女王,78.00,1095
2017-08-21,【酒厂自营】茅台王子酒 46度 500ml贵州茅台王子酱香型白酒,169.00,802
